date,code,name,price
2026-03-01,002225,濮耐股份,6.65
2026-03-01,600854,春兰股份,5.42
2026-03-01,600754,锦江酒店,24.84
2026-03-01,000407,胜利股份,5.21
2026-03-01,603889,新澳股份,9.2
2026-03-01,002258,利尔化学,16.75
2026-03-01,603238,诺邦股份,18.73
2026-03-01,603022,新通联,11.63
2026-03-01,001338,永顺泰,12.88
2026-03-01,002743,富煌钢构,5.91
2026-03-01,002774,快意电梯,11.45
2026-03-01,600988,赤峰黄金,31.79
2026-03-01,002723,小崧股份,9.36
2026-03-01,603137,恒尚节能,14.63
2026-03-01,600733,北汽蓝谷,7.99
2026-03-01,002128,电投能源,27.42
2026-03-01,600058,五矿发展,13.85
2026-03-01,600528,中铁工业,8.48
2026-03-01,002405,四维图新,10.92
2026-03-01,600993,马应龙,28.87
2026-03-01,603006,联明股份,14.16
2026-03-01,603788,宁波高发,16.72
2026-03-01,600970,中材国际,11.08
2026-03-01,603879,永悦科技,6.46
2026-03-01,600736,苏州高新,7.13
2026-03-01,600493,凤竹纺织,8.19
2026-03-01,600531,豫光金铅,18.07
2026-03-01,600064,南京高科,8.91
2026-03-01,000589,贵州轮胎,5.2
2026-03-01,603213,镇洋发展,14.08
2026-03-01,603707,健友股份,9.9
2026-03-01,601399,国机重装,5.27
2026-03-01,603390,通达电气,12.9
2026-03-01,000151,中成股份,13.76
2026-03-01,603680,今创集团,15.33
2026-03-01,002686,亿利达,7.05
2026-03-01,600073,光明肉业,6.69
2026-03-01,603766,隆鑫通用,15.75
2026-03-01,001210,金房能源,23.26
2026-03-01,600371,万向德农,9.45
2026-03-01,002454,松芝股份,9.27
2026-03-01,603816,顾家家居,30.98
2026-03-01,603196,日播时尚,25.41
2026-03-01,002381,双箭股份,7.12
2026-03-01,002284,亚太股份,16.75
2026-03-01,603289,泰瑞机器,11.2
2026-03-01,002229,鸿博股份,16.43
2026-03-01,603073,彩蝶实业,21.25
2026-03-01,601089,福元医药,24.58
2026-03-01,001259,利仁科技,30.12
2026-03-01,600561,江西长运,7.18
2026-03-01,000702,正虹科技,7.17
2026-03-01,603970,中农立华,14.04
2026-03-01,601360,三六零,12.59
2026-03-01,603111,康尼机电,7.22
2026-03-01,605179,一鸣食品,21.59
2026-03-01,002767,先锋电子,21.66
2026-03-01,000920,沃顿科技,13.31
2026-03-01,000670,盈方微,8.62
