date,code,name,price
2026-02-03,601128,常熟银行,7.22
2026-02-03,600490,鹏欣资源,9.04
2026-02-03,600882,妙可蓝多,27.38
2026-02-03,603997,继峰股份,14.4
2026-02-03,603299,苏盐井神,10.81
2026-02-03,600382,广东明珠,8.57
2026-02-03,601022,宁波远洋,9.44
2026-02-03,002540,亚太科技,7.4
2026-02-03,601872,招商轮船,10.79
2026-02-03,002799,环球印务,9.4
2026-02-03,600551,时代出版,8.63
2026-02-03,603276,恒兴新材,18.0
2026-02-03,002828,贝肯能源,12.08
2026-02-03,603196,日播时尚,25.41
2026-02-03,600598,北大荒,15.76
2026-02-03,603888,新华网,24.67
2026-02-03,600556,天下秀,7.82
2026-02-03,001914,招商积余,11.3
2026-02-03,601921,浙版传媒,8.15
2026-02-03,002258,利尔化学,16.02
2026-02-03,600703,三安光电,15.73
2026-02-03,002379,宏创控股,22.68
