date,code,name,price
2026-02-08,603070,万控智造,14.63
2026-02-08,002322,理工能科,13.25
2026-02-08,002849,威星智能,19.0
2026-02-08,001259,利仁科技,30.12
2026-02-08,601369,陕鼓动力,10.73
2026-02-08,600757,长江传媒,9.09
2026-02-08,002858,力盛体育,16.36
2026-02-08,000766,通化金马,28.34
2026-02-08,600088,中视传媒,17.79
2026-02-08,000755,山西高速,5.34
2026-02-08,605218,伟时电子,19.65
2026-02-08,601999,出版传媒,7.52
2026-02-08,603221,爱丽家居,13.3
2026-02-08,002181,粤 传 媒,11.6
2026-02-08,600697,欧亚集团,14.03
2026-02-08,002128,电投能源,27.42
2026-02-08,603017,中衡设计,12.34
2026-02-08,000156,华数传媒,8.56
2026-02-08,000998,隆平高科,9.89
2026-02-08,600988,赤峰黄金,31.79
2026-02-08,603966,法兰泰克,13.1
2026-02-08,600215,派斯林,7.67
2026-02-08,002674,兴业科技,14.37
2026-02-08,603956,威派格,6.96
2026-02-08,002142,宁波银行,28.31
2026-02-08,000426,兴业银锡,34.97
2026-02-08,603136,天目湖,12.21
2026-02-08,002576,通达动力,17.96
2026-02-08,600661,昂立教育,11.02
2026-02-08,600379,宝光股份,12.74
2026-02-08,000551,创元科技,15.03
2026-02-08,603676,卫信康,11.23
2026-02-08,002730,电光科技,15.8
2026-02-08,605108,同庆楼,20.07
2026-02-08,603137,恒尚节能,14.56
2026-02-08,603022,新通联,11.51
2026-02-08,603619,中曼石油,22.23
2026-02-08,600138,中青旅,10.05
2026-02-08,001324,长青科技,19.48
2026-02-08,600819,耀皮玻璃,8.45
2026-02-08,605179,一鸣食品,21.59
2026-02-08,603779,威龙股份,6.87
2026-02-08,603038,华立股份,17.49
2026-02-08,600163,中闽能源,5.92
2026-02-08,600350,山东高速,10.18
2026-02-08,001387,雪祺电气,14.98
2026-02-08,000786,北新建材,24.85
2026-02-08,600754,锦江酒店,24.84
2026-02-08,603116,红蜻蜓,6.62
2026-02-08,600461,洪城环境,9.75
2026-02-08,603237,五芳斋,17.46
2026-02-08,603682,锦和商管,7.1
2026-02-08,603912,佳力图,8.83
2026-02-08,603967,中创物流,12.9
2026-02-08,000089,深圳机场,7.2
2026-02-08,002452,长高电新,9.94
2026-02-08,605166,聚合顺,10.9
2026-02-08,603096,新经典,19.05
2026-02-08,002686,亿利达,6.9
2026-02-08,600371,万向德农,9.28
2026-02-08,600229,城市传媒,6.8
2026-02-08,002767,先锋电子,21.66
2026-02-08,601890,亚星锚链,10.95
2026-02-08,000685,中山公用,12.19
2026-02-08,002602,ST华通,19.8
2026-02-08,001337,四川黄金,28.6
2026-02-08,605167,利柏特,17.57
2026-02-08,002831,裕同科技,29.05
2026-02-08,001219,青岛食品,14.94
2026-02-08,002757,南兴股份,21.91
2026-02-08,603081,大丰实业,14.08
2026-02-08,001209,洪兴股份,20.88
2026-02-08,605151,西上海,20.71
2026-02-08,000875,吉电股份,6.81
2026-02-08,000913,钱江摩托,15.76
2026-02-08,601222,林洋能源,5.86
2026-02-08,603365,水星家纺,20.26
2026-02-08,603976,正川股份,20.75
2026-02-08,002438,江苏神通,16.75
2026-02-08,600258,首旅酒店,17.4
2026-02-08,605001,威奥股份,8.18
2026-02-08,002723,小崧股份,8.95
2026-02-08,605066,天正电气,8.34
2026-02-08,600101,明星电力,10.09
2026-02-08,603008,喜临门,21.9
2026-02-08,000862,银星能源,6.31
2026-02-08,002507,涪陵榨菜,13.39
2026-02-08,603816,顾家家居,30.98
2026-02-08,600993,马应龙,28.87
2026-02-08,002646,天佑德酒,9.07
2026-02-08,000715,中兴商业,6.48
2026-02-08,600305,恒顺醋业,8.19
2026-02-08,002282,博深股份,7.78
2026-02-08,600410,华胜天成,21.35
2026-02-08,600131,国网信通,18.25
2026-02-08,601089,福元医药,24.58
2026-02-08,002533,金杯电工,13.81
2026-02-08,003037,三和管桩,7.91
2026-02-08,002875,安奈儿,17.45
2026-02-08,600887,伊利股份,29.2
2026-02-08,600199,金种子酒,9.93
2026-02-08,001299,美能能源,13.3
2026-02-08,603066,音飞储存,11.14
2026-02-08,002557,洽洽食品,22.0
2026-02-08,603866,桃李面包,5.49
2026-02-08,603477,巨星农牧,17.84
2026-02-08,603110,东方材料,17.1
2026-02-08,002034,旺能环境,17.03
2026-02-08,001278,一彬科技,20.13
2026-02-08,002833,弘亚数控,18.24
2026-02-08,601166,兴业银行,21.04
2026-02-08,600620,天宸股份,7.0
2026-02-08,002292,奥飞娱乐,9.44
2026-02-08,600882,妙可蓝多,27.38
2026-02-08,002631,德尔未来,5.86
2026-02-08,601872,招商轮船,11.36
2026-02-08,002799,环球印务,9.56
2026-02-08,003015,日久光电,16.4
2026-02-08,603196,日播时尚,25.41
2026-02-08,605369,拱东医疗,19.51
2026-02-08,601921,浙版传媒,8.27
2026-02-08,603230,内蒙新华,12.68
2026-02-08,002379,宏创控股,22.68
