date,code,name,price
2026-02-14,600560,金自天正,16.84
2026-02-14,600732,爱旭股份,14.35
2026-02-14,600775,南京熊猫,14.33
2026-02-14,002706,良信股份,11.03
2026-02-14,002488,金固股份,12.64
2026-02-14,002382,蓝帆医疗,5.92
2026-02-14,000931,中 关 村,5.27
2026-02-14,600754,锦江酒店,24.84
2026-02-14,605158,华达新材,8.52
2026-02-14,000848,承德露露,8.56
2026-02-14,000731,四川美丰,6.95
2026-02-14,002743,富煌钢构,5.86
2026-02-14,002774,快意电梯,11.37
2026-02-14,601512,中新集团,9.64
2026-02-14,002648,卫星化学,22.24
2026-02-14,603439,贵州三力,12.18
2026-02-14,603477,巨星农牧,17.75
2026-02-14,600988,赤峰黄金,31.79
2026-02-14,603137,恒尚节能,14.71
2026-02-14,600733,北汽蓝谷,8.1
2026-02-14,600267,海正药业,10.6
2026-02-14,002128,电投能源,27.42
2026-02-14,603586,金麒麟,19.02
2026-02-14,002459,晶澳科技,11.87
2026-02-14,000705,浙江震元,9.61
2026-02-14,600642,申能股份,8.4
2026-02-14,002860,星帅尔,14.17
2026-02-14,603520,司太立,10.4
2026-02-14,002208,合肥城建,14.16
2026-02-14,002405,四维图新,10.5
2026-02-14,600993,马应龙,28.87
2026-02-14,002692,远程股份,5.57
2026-02-14,603225,新凤鸣,20.85
2026-02-14,002998,优彩资源,8.46
2026-02-14,603917,合力科技,14.91
2026-02-14,600697,欧亚集团,13.96
2026-02-14,603879,永悦科技,6.3
2026-02-14,002962,五方光电,15.68
2026-02-14,600834,申通地铁,8.92
2026-02-14,002342,巨力索具,15.44
2026-02-14,601555,东吴证券,9.54
2026-02-14,002166,莱茵生物,9.06
2026-02-14,600867,通化东宝,8.85
2026-02-14,600736,苏州高新,7.01
2026-02-14,601966,玲珑轮胎,15.26
2026-02-14,002282,博深股份,7.83
2026-02-14,002580,圣阳股份,13.27
2026-02-14,002510,天汽模,7.53
2026-02-14,603725,天安新材,10.23
2026-02-14,002216,三全食品,11.84
2026-02-14,002574,明牌珠宝,6.48
2026-02-14,601111,中国国航,8.82
2026-02-14,605066,天正电气,8.45
2026-02-14,603708,家家悦,13.03
2026-02-14,601956,东贝集团,7.38
2026-02-14,603116,红蜻蜓,6.55
2026-02-14,605218,伟时电子,19.63
2026-02-14,001914,招商积余,11.56
2026-02-14,002686,亿利达,6.92
2026-02-14,002572,索菲亚,14.64
2026-02-14,603231,索宝蛋白,19.8
2026-02-14,000409,云鼎科技,11.81
2026-02-14,603029,天鹅股份,20.1
2026-02-14,600661,昂立教育,11.05
2026-02-14,603766,隆鑫通用,15.56
2026-02-14,603057,紫燕食品,28.22
2026-02-14,603858,步长制药,17.19
2026-02-14,603282,亚光股份,21.55
2026-02-14,603221,爱丽家居,13.05
2026-02-14,002322,理工能科,13.57
2026-02-14,603676,卫信康,11.39
2026-02-14,605369,拱东医疗,19.46
2026-02-14,603158,腾龙股份,10.92
2026-02-14,605567,春雪食品,11.85
2026-02-14,600007,中国国贸,20.56
2026-02-14,002116,中国海诚,11.03
2026-02-14,002587,奥拓电子,7.0
2026-02-14,603816,顾家家居,30.98
2026-02-14,603196,日播时尚,25.41
2026-02-14,000565,渝三峡Ａ,8.26
2026-02-14,002616,长青集团,5.82
2026-02-14,002946,新乳业,19.07
2026-02-14,002729,好利科技,18.94
2026-02-14,600787,中储股份,5.88
2026-02-14,600861,北京人力,18.57
2026-02-14,603339,四方科技,14.01
2026-02-14,603309,维力医疗,14.83
2026-02-14,002867,周大生,12.84
2026-02-14,002635,安洁科技,14.26
2026-02-14,600596,新安股份,12.58
2026-02-14,603073,彩蝶实业,21.0
2026-02-14,601199,江南水务,5.89
2026-02-14,601089,福元医药,24.58
2026-02-14,000890,法尔胜,5.41
2026-02-14,000970,中科三环,14.18
2026-02-14,001259,利仁科技,30.12
2026-02-14,002732,燕塘乳业,17.82
2026-02-14,603229,奥翔药业,9.87
2026-02-14,002507,涪陵榨菜,13.28
2026-02-14,600062,华润双鹤,18.7
2026-02-14,603987,康德莱,9.37
2026-02-14,600827,百联股份,9.12
2026-02-14,600556,天下秀,7.89
2026-02-14,002818,富森美,11.78
2026-02-14,000676,智度股份,9.56
2026-02-14,601369,陕鼓动力,10.85
2026-02-14,000541,佛山照明,6.37
2026-02-14,002083,孚日股份,11.72
2026-02-14,603982,泉峰汽车,8.87
2026-02-14,000910,大亚圣象,7.77
2026-02-14,002026,山东威达,15.63
2026-02-14,603967,中创物流,12.81
2026-02-14,001387,雪祺电气,14.96
2026-02-14,002799,环球印务,9.48
2026-02-14,601012,隆基绿能,18.59
2026-02-14,003003,天元股份,14.04
2026-02-14,600419,天润乳业,10.07
2026-02-14,603136,天目湖,12.29
2026-02-14,603028,赛福天,9.89
2026-02-14,605179,一鸣食品,21.59
2026-02-14,002767,先锋电子,21.66
2026-02-14,002863,今飞凯达,5.98
2026-02-14,002333,罗普斯金,6.14
2026-02-14,605077,华康股份,15.88
2026-02-14,002982,湘佳股份,14.52
2026-02-14,603429,集友股份,11.05
2026-02-14,600778,友好集团,7.39
2026-02-14,600461,洪城环境,9.7
2026-02-14,002953,日丰股份,12.73
2026-02-14,001278,一彬科技,20.13
2026-02-14,002691,冀凯股份,9.24
2026-02-14,603332,苏州龙杰,13.73
2026-02-14,600398,海澜之家,6.22
2026-02-14,603276,恒兴新材,18.47
2026-02-14,000755,山西高速,5.32
2026-02-14,605500,森林包装,9.25
2026-02-14,002337,赛象科技,6.74
