date,code,name,price
2026-02-12,603617,君禾股份,7.73
2026-02-12,002875,安奈儿,17.3
2026-02-12,600887,伊利股份,29.2
2026-02-12,600955,维远股份,20.25
2026-02-12,600834,申通地铁,8.83
2026-02-12,002982,湘佳股份,14.29
2026-02-12,002483,润邦股份,7.38
2026-02-12,603566,普莱柯,13.9
2026-02-12,601139,深圳燃气,6.85
2026-02-12,603278,大业股份,12.52
2026-02-12,600637,东方明珠,11.65
2026-02-12,600458,时代新材,14.47
2026-02-12,002557,洽洽食品,22.0
2026-02-12,603982,泉峰汽车,8.89
2026-02-12,002510,天汽模,7.53
2026-02-12,002404,嘉欣丝绸,7.3
2026-02-12,600822,上海物贸,11.05
2026-02-12,600508,上海能源,12.46
2026-02-12,603043,广州酒家,18.0
2026-02-12,000544,中原环保,8.55
2026-02-12,600861,北京人力,18.44
2026-02-12,603110,东方材料,17.1
2026-02-12,002195,岩山科技,10.14
2026-02-12,000710,贝瑞基因,12.35
2026-02-12,002034,旺能环境,17.17
2026-02-12,001278,一彬科技,20.13
2026-02-12,002206,海 利 得,7.14
2026-02-12,000404,长虹华意,7.16
2026-02-12,000910,大亚圣象,7.67
2026-02-12,601166,兴业银行,21.04
2026-02-12,000949,新乡化纤,7.16
2026-02-12,601968,宝钢包装,5.99
2026-02-12,002918,蒙娜丽莎,16.6
2026-02-12,000532,华金资本,16.19
2026-02-12,600596,新安股份,12.84
2026-02-12,603182,嘉华股份,16.2
2026-02-12,601865,福莱特,17.17
2026-02-12,603161,科华控股,15.84
2026-02-12,600882,妙可蓝多,27.38
2026-02-12,601798,蓝科高新,9.56
2026-02-12,603689,皖天然气,8.34
2026-02-12,002205,国统股份,14.4
2026-02-12,002406,远东传动,8.13
2026-02-12,002799,环球印务,9.51
2026-02-12,600551,时代出版,8.61
2026-02-12,603276,恒兴新材,18.28
2026-02-12,002828,贝肯能源,12.65
2026-02-12,601116,三江购物,18.23
2026-02-12,002748,世龙实业,12.55
2026-02-12,600731,湖南海利,7.51
2026-02-12,600051,宁波联合,7.98
2026-02-12,603196,日播时尚,25.41
2026-02-12,603888,新华网,24.61
2026-02-12,600288,大恒科技,15.5
2026-02-12,001914,招商积余,11.73
2026-02-12,605369,拱东医疗,19.55
2026-02-12,600032,浙江新能,7.94
2026-02-12,000537,中绿电,8.53
2026-02-12,002530,金财互联,10.39
2026-02-12,603577,汇金通,11.15
2026-02-12,601921,浙版传媒,8.34
2026-02-12,002873,新天药业,10.46
2026-02-12,000605,渤海股份,7.19
2026-02-12,002379,宏创控股,22.68
