date,code,name,price
2026-05-29,002825,纳尔股份,10.6
2026-05-29,000859,国风新材,9.74
2026-05-29,603687,大胜达,16.13
2026-05-29,600336,澳柯玛,8.03
2026-05-29,002952,亚世光电,29.0
2026-05-29,000837,秦川机床,12.05
2026-05-29,002068,黑猫股份,9.84
2026-05-29,002806,华锋股份,15.28
2026-05-29,603505,金石资源,19.66
2026-05-29,002527,新时达,13.61
2026-05-29,603305,旭升集团,16.4
2026-05-29,002576,通达动力,19.15
2026-05-29,605555,德昌股份,15.94
2026-05-29,000060,中金岭南,7.55
2026-05-29,600596,新安股份,12.57
2026-05-29,600446,金证股份,13.72
2026-05-29,601198,东兴证券,13.44
2026-05-29,603112,华翔股份,21.74
