date,code,name,price
2026-02-02,000906,浙商中拓,6.03
2026-02-02,000582,北部湾港,9.48
2026-02-02,605377,华旺科技,8.7
2026-02-02,000726,鲁  泰Ａ,7.45
2026-02-02,603900,莱绅通灵,9.27
2026-02-02,002932,明德生物,19.09
2026-02-02,600867,通化东宝,8.57
2026-02-02,600651,飞乐音响,8.18
2026-02-02,002056,横店东磁,20.18
2026-02-02,000510,新金路,16.17
2026-02-02,001259,利仁科技,30.12
2026-02-02,600367,红星发展,19.27
2026-02-02,600281,华阳新材,6.14
2026-02-02,603138,海量数据,16.85
2026-02-02,002658,雪迪龙,9.54
2026-02-02,002753,永东股份,7.43
2026-02-02,600251,冠农股份,10.28
2026-02-02,000766,通化金马,28.34
2026-02-02,605399,晨光新材,14.27
2026-02-02,600335,国机汽车,6.61
2026-02-02,600125,铁龙物流,6.58
2026-02-02,600128,苏豪弘业,11.42
2026-02-02,002040,南 京 港,10.28
2026-02-02,000729,燕京啤酒,12.11
2026-02-02,003013,地铁设计,14.91
2026-02-02,002556,辉隆股份,6.16
2026-02-02,000818,航锦科技,21.38
2026-02-02,000096,广聚能源,10.85
2026-02-02,600449,宁夏建材,12.94
2026-02-02,002128,电投能源,27.42
2026-02-02,002878,元隆雅图,20.11
2026-02-02,000156,华数传媒,8.54
2026-02-02,002700,万憬能源,7.08
2026-02-02,603538,美诺华,21.32
2026-02-02,600988,赤峰黄金,31.79
2026-02-02,601008,连云港,5.22
2026-02-02,002296,辉煌科技,12.72
2026-02-02,600353,旭光电子,17.34
2026-02-02,603639,海利尔,13.6
2026-02-02,600746,江苏索普,7.48
2026-02-02,002142,宁波银行,28.31
2026-02-02,000426,兴业银锡,34.97
2026-02-02,603801,志邦家居,9.48
2026-02-02,000928,中钢国际,6.63
2026-02-02,601218,吉鑫科技,5.41
2026-02-02,603060,国检集团,6.45
2026-02-02,002861,瀛通通讯,19.33
2026-02-02,605007,五洲特纸,13.4
2026-02-02,600302,标准股份,12.4
2026-02-02,603706,东方环宇,20.69
2026-02-02,002490,山东墨龙,8.1
2026-02-02,000636,风华高科,19.37
