date,code,name,price
2026-01-28,002923,润都股份,13.09
2026-01-28,002332,仙琚制药,9.3
2026-01-28,601890,亚星锚链,10.89
2026-01-28,002461,珠江啤酒,9.45
2026-01-28,002826,易明医药,18.85
2026-01-28,002494,华斯股份,5.53
2026-01-28,002660,茂硕电源,9.59
2026-01-28,000546,金圆股份,6.7
2026-01-28,002602,ST华通,18.87
2026-01-28,001219,青岛食品,14.48
2026-01-28,002706,良信股份,11.15
2026-01-28,605169,洪通燃气,13.8
2026-01-28,002297,博云新材,12.18
2026-01-28,603987,康德莱,9.29
2026-01-28,002763,汇洁股份,7.84
2026-01-28,603081,大丰实业,13.92
2026-01-28,601956,东贝集团,7.26
2026-01-28,000598,兴蓉环境,7.25
2026-01-28,000779,甘咨询,8.74
2026-01-28,603155,新亚强,17.76
2026-01-28,002559,亚威股份,10.53
2026-01-28,600398,海澜之家,6.17
2026-01-28,603976,正川股份,20.28
2026-01-28,600999,招商证券,17.31
2026-01-28,000728,国元证券,8.51
2026-01-28,000756,新华制药,16.46
2026-01-28,605555,德昌股份,18.72
2026-01-28,600639,浦东金桥,10.65
2026-01-28,603357,设计总院,8.39
2026-01-28,000957,中通客车,11.71
2026-01-28,002035,华帝股份,6.24
2026-01-28,002972,科安达,12.26
2026-01-28,603088,宁波精达,11.22
2026-01-28,002038,双鹭药业,7.79
2026-01-28,002398,垒知集团,6.0
2026-01-28,000419,通程控股,6.42
2026-01-28,603738,泰晶科技,16.42
2026-01-28,600218,全柴动力,10.91
2026-01-28,600560,金自天正,16.93
2026-01-28,002387,维信诺,9.07
2026-01-28,000791,甘肃能源,6.84
2026-01-28,002909,集泰股份,7.4
2026-01-28,002399,海普瑞,12.39
2026-01-28,600216,浙江医药,14.41
2026-01-28,601727,上海电气,8.89
2026-01-28,605018,长华集团,11.49
2026-01-28,002516,旷达科技,6.88
2026-01-28,000936,华西股份,8.75
2026-01-28,600305,恒顺醋业,8.04
2026-01-28,002037,保利联合,9.91
2026-01-28,002282,博深股份,7.65
2026-01-28,001202,炬申股份,17.72
2026-01-28,002527,新时达,16.64
2026-01-28,603617,君禾股份,7.71
2026-01-28,603408,建霖家居,13.26
2026-01-28,002454,松芝股份,9.18
2026-01-28,002579,中京电子,12.45
2026-01-28,002787,华源控股,12.75
2026-01-28,002910,庄园牧场,12.01
2026-01-28,605268,王力安防,10.85
2026-01-28,002299,圣农发展,16.69
2026-01-28,603066,音飞储存,10.99
2026-01-28,600848,上海临港,11.97
2026-01-28,603648,畅联股份,10.83
2026-01-28,600805,悦达投资,5.73
2026-01-28,600738,丽尚国潮,5.38
2026-01-28,002404,嘉欣丝绸,7.12
2026-01-28,002887,绿茵生态,9.62
2026-01-28,002960,青鸟消防,11.19
2026-01-28,600822,上海物贸,11.24
2026-01-28,002746,仙坛股份,6.29
2026-01-28,002863,今飞凯达,6.05
2026-01-28,000881,中广核技,8.97
2026-01-28,000967,盈峰环境,7.14
2026-01-28,000404,长虹华意,7.03
2026-01-28,600232,金鹰股份,8.51
2026-01-28,002845,同兴达,14.98
2026-01-28,000910,大亚圣象,7.72
2026-01-28,603227,雪峰科技,8.65
2026-01-28,600620,天宸股份,6.89
2026-01-28,002797,第一创业,7.07
2026-01-28,002584,西陇科学,9.44
2026-01-28,603876,鼎胜新材,15.63
2026-01-28,000905,厦门港务,13.24
2026-01-28,600820,隧道股份,6.69
2026-01-28,603182,嘉华股份,15.94
2026-01-28,002654,万润科技,15.69
2026-01-28,002215,诺 普 信,11.2
2026-01-28,001300,三柏硕,17.02
2026-01-28,000919,金陵药业,7.65
2026-01-28,002799,环球印务,9.24
2026-01-28,603936,博敏电子,12.73
2026-01-28,600551,时代出版,8.67
2026-01-28,603023,威帝股份,5.58
2026-01-28,603885,吉祥航空,15.17
2026-01-28,603998,方盛制药,12.01
2026-01-28,003015,日久光电,16.27
2026-01-28,002091,江苏国泰,9.24
2026-01-28,600233,圆通速递,16.91
2026-01-28,600359,新农开发,7.38
2026-01-28,603368,柳药集团,18.37
2026-01-28,000590,启迪药业,11.51
2026-01-28,600839,四川长虹,10.23
2026-01-28,605369,拱东医疗,19.09
2026-01-28,000537,中绿电,8.59
2026-01-28,603969,银龙股份,10.4
2026-01-28,603577,汇金通,10.81
2026-01-28,601921,浙版传媒,8.23
2026-01-28,002412,汉森制药,6.84
2026-01-28,603321,梅轮电梯,8.34
