date,code,name,price
2026-03-03,002258,利尔化学,16.65
2026-03-03,601777,千里科技,11.12
2026-03-03,002405,四维图新,10.68
2026-03-03,002067,景兴纸业,5.63
2026-03-03,605066,天正电气,8.6
2026-03-03,001914,招商积余,11.59
2026-03-03,002617,露笑科技,9.1
2026-03-03,605033,美邦股份,23.7
2026-03-03,603086,先达股份,8.5
2026-03-03,601700,风范股份,5.97
2026-03-03,605077,华康股份,16.35
2026-03-03,002254,泰和新材,13.02
2026-03-03,002845,同兴达,15.09
2026-03-03,002215,诺 普 信,11.66
2026-03-03,002669,康达新材,14.81
2026-03-03,000798,中水渔业,11.64
2026-03-03,002131,利欧股份,9.11
2026-03-03,600618,氯碱化工,15.58
2026-03-03,002205,国统股份,14.51
2026-03-03,601608,中信重工,7.81
2026-03-03,000973,佛塑科技,13.15
2026-03-03,603311,金海高科,15.93
2026-03-03,000729,燕京啤酒,12.73
2026-03-03,601133,柏诚股份,17.84
2026-03-03,600189,泉阳泉,8.44
