date,code,name,price
2026-02-24,600577,精达股份,14.19
2026-02-24,601156,东航物流,18.52
2026-02-24,600736,苏州高新,7.01
2026-02-24,000554,泰山石油,7.93
2026-02-24,600663,陆家嘴,8.38
2026-02-24,600037,歌华有线,8.01
2026-02-24,605266,健之佳,20.47
2026-02-24,000786,北新建材,24.85
2026-02-24,000983,山西焦煤,6.98
2026-02-24,603999,读者传媒,7.77
2026-02-24,600754,锦江酒店,24.84
2026-02-24,000570,苏常柴Ａ,6.03
2026-02-24,000700,模塑科技,14.65
2026-02-24,002103,广博股份,9.77
2026-02-24,002511,中顺洁柔,8.37
2026-02-24,600100,同方股份,9.32
2026-02-24,601801,皖新传媒,6.82
2026-02-24,603439,贵州三力,11.98
2026-02-24,603959,百利科技,6.1
2026-02-24,002513,蓝丰生化,7.22
2026-02-24,601949,中国出版,7.18
2026-02-24,603967,中创物流,13.02
2026-02-24,603132,金徽股份,17.48
2026-02-24,002063,远光软件,6.66
2026-02-24,601198,东兴证券,14.19
2026-02-24,603429,集友股份,11.07
2026-02-24,600073,光明肉业,6.55
2026-02-24,603387,基蛋生物,8.78
2026-02-24,002732,燕塘乳业,17.57
2026-02-24,603096,新经典,19.47
2026-02-24,002686,亿利达,6.9
2026-02-24,002276,万马股份,17.49
2026-02-24,002062,宏润建设,9.92
2026-02-24,600234,科新发展,14.06
2026-02-24,600229,城市传媒,6.67
2026-02-24,600007,中国国贸,20.58
2026-02-24,002712,思美传媒,6.47
2026-02-24,603871,嘉友国际,13.71
2026-02-24,002767,先锋电子,21.66
2026-02-24,600348,华阳股份,9.34
2026-02-24,002660,茂硕电源,9.66
2026-02-24,600523,贵航股份,15.59
2026-02-24,001337,四川黄金,28.6
2026-02-24,002831,裕同科技,29.05
2026-02-24,603987,康德莱,9.2
2026-02-24,001209,洪兴股份,20.88
2026-02-24,000990,诚志股份,8.59
2026-02-24,603836,海程邦达,14.76
2026-02-24,002774,快意电梯,11.44
2026-02-24,603811,诚意药业,11.58
2026-02-24,002339,积成电子,11.84
2026-02-24,600409,三友化工,7.55
2026-02-24,603365,水星家纺,20.26
2026-02-24,002537,海联金汇,9.05
2026-02-24,600633,浙数文化,15.66
2026-02-24,002548,金新农,6.68
2026-02-24,002410,广联达,13.82
2026-02-24,002585,双星新材,7.32
2026-02-24,600999,招商证券,16.79
2026-02-24,002349,精华制药,7.71
2026-02-24,002458,益生股份,9.46
2026-02-24,605500,森林包装,9.27
2026-02-24,002244,滨江集团,11.54
2026-02-24,600639,浦东金桥,10.7
2026-02-24,000957,中通客车,11.82
2026-02-24,603598,引力传媒,27.61
2026-02-24,605066,天正电气,8.45
2026-02-24,600101,明星电力,10.04
2026-02-24,603687,大胜达,11.31
2026-02-24,002035,华帝股份,6.16
2026-02-24,603989,艾华集团,18.31
2026-02-24,002972,科安达,12.64
2026-02-24,603008,喜临门,21.9
2026-02-24,600926,杭州银行,16.23
2026-02-24,603339,四方科技,14.01
2026-02-24,002588,史丹利,10.58
2026-02-24,603806,福斯特,18.04
2026-02-24,000301,东方盛虹,12.56
2026-02-24,603816,顾家家居,30.98
2026-02-24,600993,马应龙,28.87
2026-02-24,000419,通程控股,6.53
2026-02-24,605299,舒华体育,12.1
2026-02-24,603015,弘讯科技,14.85
2026-02-24,000970,中科三环,14.45
2026-02-24,600640,国脉文化,13.95
2026-02-24,601665,齐鲁银行,5.8
2026-02-24,002909,集泰股份,7.43
2026-02-24,002399,海普瑞,12.14
2026-02-24,001286,陕西能源,9.89
2026-02-24,000968,蓝焰控股,7.87
2026-02-24,600366,宁波韵升,14.35
2026-02-24,603558,健盛集团,11.83
2026-02-24,603065,宿迁联盛,8.91
2026-02-24,600546,山煤国际,11.06
2026-02-24,600131,国网信通,19.1
2026-02-24,603628,清源股份,14.18
2026-02-24,002928,华夏航空,10.88
2026-02-24,001202,炬申股份,18.1
2026-02-24,603225,新凤鸣,21.36
2026-02-24,601089,福元医药,24.58
2026-02-24,603680,今创集团,15.07
2026-02-24,603408,建霖家居,13.31
2026-02-24,002875,安奈儿,17.32
2026-02-24,600887,伊利股份,29.2
2026-02-24,002879,长缆科技,22.1
2026-02-24,600796,钱江生化,6.66
2026-02-24,002483,润邦股份,7.27
2026-02-24,600901,江苏金租,6.38
2026-02-24,000155,川能动力,12.73
2026-02-24,000795,英洛华,10.35
2026-02-24,600115,中国东航,5.93
2026-02-24,002871,伟隆股份,20.03
2026-02-24,603565,中谷物流,10.4
2026-02-24,002345,潮宏基,13.65
2026-02-24,002659,凯文教育,6.3
2026-02-24,002557,洽洽食品,22.0
2026-02-24,002057,中钢天源,10.73
2026-02-24,600822,上海物贸,11.14
2026-02-24,002457,青龙管业,12.45
2026-02-24,605222,起帆电缆,20.81
2026-02-24,603110,东方材料,17.03
2026-02-24,002195,岩山科技,9.93
2026-02-24,000151,中成股份,13.42
2026-02-24,000710,贝瑞基因,12.3
2026-02-24,002034,旺能环境,17.12
2026-02-24,001278,一彬科技,20.13
2026-02-24,002833,弘亚数控,18.52
2026-02-24,000404,长虹华意,7.09
2026-02-24,002845,同兴达,15.19
2026-02-24,000910,大亚圣象,7.71
2026-02-24,002333,罗普斯金,6.14
2026-02-24,603707,健友股份,9.83
2026-02-24,603258,电魂网络,19.14
2026-02-24,000930,中粮科技,6.49
2026-02-24,000612,焦作万方,13.76
2026-02-24,601166,兴业银行,21.04
2026-02-24,601968,宝钢包装,6.09
2026-02-24,002292,奥飞娱乐,9.61
2026-02-24,601789,宁波建工,5.27
2026-02-24,600596,新安股份,12.58
2026-02-24,601128,常熟银行,7.16
2026-02-24,600882,妙可蓝多,27.38
2026-02-24,600507,方大特钢,6.38
2026-02-24,002205,国统股份,14.3
2026-02-24,001300,三柏硕,17.36
2026-02-24,600724,宁波富达,6.68
2026-02-24,600551,时代出版,8.52
2026-02-24,001216,华瓷股份,18.1
2026-02-24,002828,贝肯能源,12.63
2026-02-24,600051,宁波联合,8.02
2026-02-24,603196,日播时尚,25.41
2026-02-24,002873,新天药业,10.65
2026-02-24,002379,宏创控股,22.68
