date,code,name,price
2026-05-18,600531,豫光金铅,15.32
2026-05-18,000600,建投能源,9.73
2026-05-18,600855,航天长峰,19.71
2026-05-18,603685,晨丰科技,32.43
2026-05-18,002949,华阳国际,14.2
2026-05-18,002845,同兴达,14.59
2026-05-18,600973,宝胜股份,7.39
2026-05-18,000006,深振业Ａ,9.72
2026-05-18,600538,国发股份,6.83
2026-05-18,002678,珠江钢琴,5.99
2026-05-18,600969,郴电国际,10.42
2026-05-18,000758,中色股份,7.07
2026-05-18,603012,创力集团,9.16
2026-05-18,600203,福日电子,12.59
2026-05-18,600692,亚通股份,7.8
2026-05-18,001300,三柏硕,17.92
2026-05-18,600776,东方通信,16.98
2026-05-18,601108,财通证券,8.24
2026-05-18,600148,长春一东,19.01
2026-05-18,603033,三维股份,11.6
2026-05-18,002725,跃岭股份,16.75
2026-05-18,000701,厦门信达,5.91
2026-05-18,002668,TCL智家,9.75
2026-05-18,000823,超声电子,16.28
2026-05-18,600232,金鹰股份,8.8
2026-05-18,002446,盛路通信,10.36
2026-05-18,603339,四方科技,13.59
2026-05-18,603703,盛洋科技,13.77
2026-05-18,600135,乐凯胶片,11.44
2026-05-18,600236,桂冠电力,10.66
2026-05-18,002579,中京电子,13.06
2026-05-18,601636,旗滨集团,6.38
