date,code,name,price
2026-05-19,603332,苏州龙杰,14.29
2026-05-19,600855,航天长峰,20.04
2026-05-19,603685,晨丰科技,32.21
2026-05-19,002023,海特高新,13.24
2026-05-19,002845,同兴达,14.66
2026-05-19,600973,宝胜股份,7.41
2026-05-19,002849,威星智能,18.03
2026-05-19,605189,富春染织,17.67
2026-05-19,603012,创力集团,9.07
2026-05-19,600268,国电南自,15.27
2026-05-19,000949,新乡化纤,7.83
2026-05-19,002802,洪汇新材,14.59
2026-05-19,600100,同方股份,8.53
2026-05-19,603033,三维股份,11.5
2026-05-19,002454,松芝股份,9.99
2026-05-19,000823,超声电子,16.26
2026-05-19,002446,盛路通信,10.68
2026-05-19,002545,东方铁塔,24.2
2026-05-19,603158,腾龙股份,14.27
2026-05-19,600933,爱柯迪,17.36
2026-05-19,002579,中京电子,13.28
2026-05-19,601636,旗滨集团,6.48
