date,code,name,price
2026-02-10,000906,浙商中拓,6.23
2026-02-10,603739,蔚蓝生物,15.9
2026-02-10,603070,万控智造,14.81
2026-02-10,002322,理工能科,13.55
2026-02-10,603879,永悦科技,6.41
2026-02-10,001259,利仁科技,30.12
2026-02-10,603158,腾龙股份,10.93
2026-02-10,002708,光洋股份,13.89
2026-02-10,600757,长江传媒,9.09
2026-02-10,002858,力盛体育,16.36
2026-02-10,000766,通化金马,28.34
2026-02-10,002884,凌霄泵业,17.95
2026-02-10,600088,中视传媒,17.79
2026-02-10,000755,山西高速,5.34
2026-02-10,600784,鲁银投资,7.13
2026-02-10,002186,全 聚 德,12.32
2026-02-10,605218,伟时电子,19.65
2026-02-10,603221,爱丽家居,13.3
2026-02-10,603856,东宏股份,13.78
2026-02-10,600697,欧亚集团,14.03
2026-02-10,002128,电投能源,27.42
2026-02-10,002743,富煌钢构,5.83
2026-02-10,003025,思进智能,14.65
2026-02-10,000922,佳电股份,14.39
2026-02-10,000998,隆平高科,9.89
2026-02-10,600988,赤峰黄金,31.79
2026-02-10,603318,水发燃气,7.13
2026-02-10,002617,露笑科技,8.86
2026-02-10,002674,兴业科技,14.48
2026-02-10,600830,香溢融通,9.83
2026-02-10,002142,宁波银行,28.31
2026-02-10,000426,兴业银锡,34.97
2026-02-10,603136,天目湖,12.21
2026-02-10,603801,志邦家居,9.69
2026-02-10,000153,丰原药业,6.71
2026-02-10,600661,昂立教育,11.02
2026-02-10,600379,宝光股份,12.88
2026-02-10,002209,达 意 隆,16.55
2026-02-10,000551,创元科技,15.25
2026-02-10,600713,南京医药,5.6
2026-02-10,002328,新朋股份,7.09
2026-02-10,603601,再升科技,11.0
2026-02-10,600468,百利电气,7.37
2026-02-10,600302,标准股份,13.08
2026-02-10,000589,贵州轮胎,5.11
2026-02-10,603676,卫信康,11.43
2026-02-10,603231,索宝蛋白,19.86
2026-02-10,605108,同庆楼,20.07
2026-02-10,600435,北方导航,16.89
2026-02-10,603137,恒尚节能,14.56
2026-02-10,002671,龙泉股份,5.84
2026-02-10,603619,中曼石油,22.23
2026-02-10,603201,XD常润股,17.69
2026-02-10,600138,中青旅,10.05
2026-02-10,600616,金枫酒业,5.66
