date,code,name,price
2026-03-19,600732,爱旭股份,14.79
2026-03-19,601611,中国核建,16.43
2026-03-19,002706,良信股份,11.42
2026-03-19,600854,春兰股份,5.3
2026-03-19,002782,可立克,23.73
2026-03-19,002688,金河生物,6.3
2026-03-19,601339,百隆东方,7.18
2026-03-19,002998,优彩资源,8.6
2026-03-19,600629,华建集团,21.44
2026-03-19,600156,华升股份,8.18
2026-03-19,002951,金时科技,15.95
2026-03-19,603707,健友股份,9.92
2026-03-19,600817,宇通重工,12.01
2026-03-19,002366,融发核电,8.09
2026-03-19,002587,奥拓电子,6.94
2026-03-19,600578,京能电力,5.32
2026-03-19,600966,博汇纸业,8.13
2026-03-19,002177,御银股份,8.95
2026-03-19,000949,新乡化纤,7.28
2026-03-19,002511,中顺洁柔,8.78
2026-03-19,603967,中创物流,13.0
2026-03-19,603098,森特股份,15.78
2026-03-19,000403,派林生物,14.1
2026-03-19,000755,山西高速,5.49
2026-03-19,002181,粤 传 媒,10.89
2026-03-19,600080,金花股份,8.5
2026-03-19,601118,海南橡胶,7.47
2026-03-19,002952,亚世光电,24.9
2026-03-19,003025,思进智能,14.7
2026-03-19,603227,雪峰科技,8.91
2026-03-19,600158,中体产业,10.62
2026-03-19,600084,中信尼雅,7.06
2026-03-19,000507,珠海港,5.62
2026-03-19,002772,众兴菌业,17.95
2026-03-19,603871,嘉友国际,15.14
2026-03-19,603776,永安行,19.65
2026-03-19,000739,普洛药业,18.24
2026-03-19,002125,湘潭电化,14.79
2026-03-19,000582,北部湾港,11.05
2026-03-19,600703,三安光电,16.56
2026-03-19,600428,中远海特,8.26
2026-03-19,000557,西部创业,5.1
2026-03-19,603018,华设集团,7.87
2026-03-19,603628,清源股份,14.78
2026-03-19,601882,海天精工,21.02
2026-03-19,002805,丰元股份,17.37
2026-03-19,002579,中京电子,11.99
2026-03-19,000913,钱江摩托,15.94
2026-03-19,003036,泰坦股份,18.31
2026-03-19,600546,山煤国际,11.65
2026-03-19,002245,蔚蓝锂芯,17.3
2026-03-19,002887,绿茵生态,11.38
2026-03-19,601001,晋控煤业,17.0
2026-03-19,000600,建投能源,9.42
2026-03-19,600163,中闽能源,6.49
2026-03-19,600063,皖维高新,7.26
2026-03-19,002011,盾安环境,13.14
2026-03-19,605001,威奥股份,8.0
2026-03-19,600051,宁波联合,8.02
2026-03-19,600468,百利电气,8.15
2026-03-19,600268,国电南自,14.47
