date,code,name,price
2026-02-04,600236,桂冠电力,8.32
2026-02-04,600640,国脉文化,14.12
2026-02-04,002469,三维化学,9.03
2026-02-04,600552,凯盛科技,14.24
2026-02-04,002446,盛路通信,12.04
2026-02-04,600216,浙江医药,14.35
2026-02-04,000722,湖南发展,12.73
2026-02-04,000159,国际实业,6.72
2026-02-04,600546,山煤国际,10.67
2026-02-04,600873,梅花生物,10.53
2026-02-04,603968,醋化股份,11.73
2026-02-04,000902,新洋丰,16.12
2026-02-04,601089,福元医药,24.58
2026-02-04,002225,濮耐股份,6.29
2026-02-04,002267,陕天然气,7.83
2026-02-04,000060,中金岭南,6.93
2026-02-04,600887,伊利股份,29.2
2026-02-04,002910,庄园牧场,12.1
2026-02-04,601360,三六零,12.41
2026-02-04,600428,中远海特,7.34
2026-02-04,002871,伟隆股份,19.66
2026-02-04,002299,圣农发展,16.9
2026-02-04,600505,西昌电力,14.0
2026-02-04,002557,洽洽食品,22.0
2026-02-04,601200,上海环境,8.39
2026-02-04,002746,仙坛股份,6.35
2026-02-04,600970,中材国际,10.6
2026-02-04,001278,一彬科技,20.13
2026-02-04,603033,三维股份,10.89
2026-02-04,603227,雪峰科技,8.46
2026-02-04,000930,中粮科技,6.31
2026-02-04,601166,兴业银行,21.04
2026-02-04,601121,宝地矿业,7.87
2026-02-04,002867,周大生,12.4
2026-02-04,601128,常熟银行,7.22
2026-02-04,600490,鹏欣资源,9.04
2026-02-04,600882,妙可蓝多,27.38
2026-02-04,603299,苏盐井神,10.81
2026-02-04,600551,时代出版,8.64
2026-02-04,002828,贝肯能源,12.08
2026-02-04,603196,日播时尚,25.41
2026-02-04,600598,北大荒,15.76
2026-02-04,603208,江山欧派,15.14
2026-02-04,001914,招商积余,11.3
2026-02-04,603230,内蒙新华,12.85
2026-02-04,002379,宏创控股,22.68
