date,code,name,price
2026-02-21,600644,乐山电力,11.13
2026-02-21,000906,浙商中拓,6.13
2026-02-21,601187,厦门银行,7.36
2026-02-21,603739,蔚蓝生物,15.64
2026-02-21,605077,华康股份,15.88
2026-02-21,605377,华旺科技,8.9
2026-02-21,000683,博源化工,8.33
2026-02-21,002777,久远银海,19.74
2026-02-21,603938,三孚股份,26.02
2026-02-21,603070,万控智造,14.57
2026-02-21,002908,德生科技,10.31
2026-02-21,600732,爱旭股份,14.35
2026-02-21,002666,德联集团,5.61
2026-02-21,600867,通化东宝,8.7
2026-02-21,603995,甬金股份,19.02
2026-02-21,002322,理工能科,13.57
2026-02-21,000020,深华发Ａ,15.0
2026-02-21,002056,横店东磁,20.41
2026-02-21,000510,新金路,17.0
2026-02-21,002649,博彦科技,14.08
2026-02-21,600714,金瑞矿业,15.27
2026-02-21,001259,利仁科技,30.12
2026-02-21,002580,圣阳股份,13.13
2026-02-21,603158,腾龙股份,10.92
2026-02-21,605577,龙版传媒,13.84
2026-02-21,002866,传艺科技,19.49
2026-02-21,002945,华林证券,18.57
2026-02-21,600757,长江传媒,9.12
2026-02-21,600202,哈空调,6.25
2026-02-21,000789,万年青,5.48
2026-02-21,600279,重庆港,5.41
2026-02-21,603041,美思德,13.31
2026-02-21,002753,永东股份,7.54
2026-02-21,002817,黄山胶囊,8.25
2026-02-21,601019,山东出版,9.06
2026-02-21,000766,通化金马,28.34
2026-02-21,603916,苏博特,12.71
2026-02-21,002601,龙佰集团,21.4
2026-02-21,603018,华设集团,7.91
2026-02-21,002392,北京利尔,8.28
2026-02-21,600088,中视传媒,17.79
2026-02-21,605399,晨光新材,14.98
2026-02-21,600784,鲁银投资,7.07
2026-02-21,605218,伟时电子,19.49
2026-02-21,000729,燕京啤酒,12.29
2026-02-21,002571,德力股份,12.16
2026-02-21,601999,出版传媒,7.5
2026-02-21,603282,亚光股份,21.51
2026-02-21,600061,国投资本,7.58
2026-02-21,600860,京城股份,13.08
2026-02-21,002556,辉隆股份,6.27
2026-02-21,002966,苏州银行,8.26
2026-02-21,002552,宝鼎科技,19.72
2026-02-21,603856,东宏股份,13.48
2026-02-21,603118,共进股份,12.02
2026-02-21,603181,皇马科技,16.66
2026-02-21,002728,特一药业,12.29
2026-02-21,002459,晶澳科技,11.87
2026-02-21,002096,易普力,13.92
2026-02-21,000757,浩物股份,5.21
2026-02-21,002128,电投能源,27.42
2026-02-21,002743,富煌钢构,5.69
2026-02-21,002878,元隆雅图,19.69
2026-02-21,000156,华数传媒,8.86
2026-02-21,003025,思进智能,14.7
2026-02-21,603213,镇洋发展,13.9
2026-02-21,002700,万憬能源,7.28
2026-02-21,002250,联化科技,17.71
2026-02-21,002381,双箭股份,6.98
2026-02-21,603187,海容冷链,16.36
2026-02-21,600988,赤峰黄金,31.79
2026-02-21,603318,水发燃气,6.94
2026-02-21,603966,法兰泰克,13.26
2026-02-21,603639,海利尔,14.08
2026-02-21,600797,浙大网新,10.89
2026-02-21,603310,巍华新材,17.15
2026-02-21,600746,江苏索普,7.6
2026-02-21,600894,广日股份,9.47
2026-02-21,600328,中盐化工,8.84
2026-02-21,002343,慈文传媒,7.55
2026-02-21,002674,兴业科技,14.36
2026-02-21,603956,威派格,6.98
2026-02-21,002142,宁波银行,28.31
2026-02-21,600586,金晶科技,6.44
2026-02-21,600419,天润乳业,9.87
2026-02-21,603727,博迈科,16.24
2026-02-21,000426,兴业银锡,34.97
2026-02-21,000707,双环科技,6.49
2026-02-21,000702,正虹科技,7.01
2026-02-21,002068,黑猫股份,9.22
2026-02-21,603060,国检集团,6.78
2026-02-21,600379,宝光股份,12.7
2026-02-21,002010,传化智联,6.56
2026-02-21,002209,达 意 隆,16.32
2026-02-21,600611,大众交通,5.68
2026-02-21,600770,综艺股份,6.59
2026-02-21,002861,瀛通通讯,19.37
2026-02-21,600713,南京医药,5.43
2026-02-21,603810,丰山集团,16.63
2026-02-21,002328,新朋股份,7.03
2026-02-21,002998,优彩资源,8.46
2026-02-21,600468,百利电气,7.29
2026-02-21,002729,好利科技,18.58
2026-02-21,601958,金钼股份,20.64
2026-02-21,600576,祥源文旅,6.63
2026-02-21,003003,天元股份,14.04
2026-02-21,002637,赞宇科技,13.65
2026-02-21,600561,江西长运,7.1
2026-02-21,002376,新北洋,7.95
2026-02-21,603676,卫信康,11.13
2026-02-21,600929,雪天盐业,6.07
2026-02-21,600235,民丰特纸,7.16
2026-02-21,001322,箭牌家居,9.09
2026-02-21,000636,风华高科,21.27
2026-02-21,002361,神剑股份,12.92
2026-02-21,002691,冀凯股份,9.24
2026-02-21,603336,宏辉果蔬,9.47
2026-02-21,002293,罗莱生活,10.36
2026-02-21,603137,恒尚节能,14.61
2026-02-21,000525,红太阳,6.07
2026-02-21,003038,鑫铂股份,17.55
2026-02-21,603619,中曼石油,22.23
2026-02-21,002416,爱施德,13.23
2026-02-21,002016,世荣兆业,6.22
2026-02-21,002337,赛象科技,6.74
2026-02-21,002026,山东威达,15.63
2026-02-21,002401,中远海科,16.39
2026-02-21,605179,一鸣食品,21.59
2026-02-21,002722,物产金轮,16.16
2026-02-21,600063,皖维高新,6.89
2026-02-21,603779,威龙股份,6.84
2026-02-21,603027,千禾味业,10.31
2026-02-21,603390,通达电气,13.01
2026-02-21,600163,中闽能源,5.97
2026-02-21,600884,杉杉股份,13.83
2026-02-21,002678,珠江钢琴,5.5
2026-02-21,601101,昊华能源,7.76
2026-02-21,601156,东航物流,18.66
2026-02-21,002508,老板电器,21.14
2026-02-21,600736,苏州高新,7.01
2026-02-21,603332,苏州龙杰,13.73
2026-02-21,002963,豪尔赛,15.32
2026-02-21,002112,三变科技,23.42
2026-02-21,001387,雪祺电气,14.72
2026-02-21,000554,泰山石油,7.93
2026-02-21,600312,平高电气,21.9
2026-02-21,002327,富安娜,6.94
2026-02-21,600663,陆家嘴,8.36
2026-02-21,600037,歌华有线,8.01
2026-02-21,605266,健之佳,20.47
2026-02-21,002083,孚日股份,11.72
2026-02-21,000786,北新建材,24.85
2026-02-21,000983,山西焦煤,6.98
2026-02-21,603111,康尼机电,7.08
2026-02-21,603999,读者传媒,7.77
2026-02-21,600754,锦江酒店,24.84
2026-02-21,600648,外高桥,10.53
2026-02-21,002391,长青股份,6.26
2026-02-21,600120,浙江东方,6.65
2026-02-21,603055,台华新材,9.14
2026-02-21,000570,苏常柴Ａ,5.92
2026-02-21,002103,广博股份,9.77
2026-02-21,603766,隆鑫通用,15.56
2026-02-21,603385,惠达卫浴,7.29
2026-02-21,600100,同方股份,9.33
2026-02-21,601801,皖新传媒,6.82
2026-02-21,601107,四川成渝,6.36
2026-02-21,603439,贵州三力,11.98
2026-02-21,603959,百利科技,6.1
2026-02-21,002513,蓝丰生化,7.22
2026-02-21,601949,中国出版,7.18
2026-02-21,002278,神开股份,13.35
2026-02-21,002367,康力电梯,8.08
2026-02-21,603967,中创物流,12.81
2026-02-21,002562,兄弟科技,7.22
2026-02-21,600470,六国化工,6.48
2026-02-21,000931,中 关 村,5.08
2026-02-21,002063,远光软件,6.71
2026-02-21,603429,集友股份,11.07
2026-02-21,603387,基蛋生物,8.69
2026-02-21,002732,燕塘乳业,17.57
2026-02-21,605166,聚合顺,10.89
2026-02-21,600727,鲁北化工,7.49
2026-02-21,603096,新经典,19.47
2026-02-21,002686,亿利达,6.9
2026-02-21,002027,分众传媒,7.28
2026-02-21,002062,宏润建设,9.92
2026-02-21,600234,科新发展,14.06
2026-02-21,600229,城市传媒,6.67
2026-02-21,600007,中国国贸,20.56
2026-02-21,002712,思美传媒,6.47
2026-02-21,603871,嘉友国际,13.71
2026-02-21,002767,先锋电子,21.66
2026-02-21,600348,华阳股份,9.34
2026-02-21,603029,天鹅股份,20.06
2026-02-21,600676,交运股份,8.2
2026-02-21,002660,茂硕电源,9.66
2026-02-21,000682,东方电子,13.75
2026-02-21,601002,晋亿实业,5.53
2026-02-21,001337,四川黄金,28.6
2026-02-21,002831,裕同科技,29.05
2026-02-21,001219,青岛食品,14.73
2026-02-21,002706,良信股份,11.03
2026-02-21,603987,康德莱,9.2
2026-02-21,600513,联环药业,20.07
2026-02-21,002763,汇洁股份,8.07
2026-02-21,603151,邦基科技,18.79
2026-02-21,601956,东贝集团,7.31
2026-02-21,001209,洪兴股份,20.88
2026-02-21,000990,诚志股份,8.59
2026-02-21,002856,美芝股份,15.16
2026-02-21,603836,海程邦达,14.76
2026-02-21,002182,宝武镁业,18.29
2026-02-21,002774,快意电梯,11.25
2026-02-21,603811,诚意药业,11.58
2026-02-21,002339,积成电子,11.84
2026-02-21,600409,三友化工,7.55
2026-02-21,603365,水星家纺,20.26
2026-02-21,002537,海联金汇,9.11
2026-02-21,002815,崇达技术,15.01
2026-02-21,600633,浙数文化,15.66
2026-02-21,601339,百隆东方,6.86
2026-02-21,603326,我乐家居,10.11
2026-02-21,002548,金新农,6.68
2026-02-21,002410,广联达,14.09
2026-02-21,603976,正川股份,20.59
2026-02-21,002585,双星新材,7.32
2026-02-21,600999,招商证券,16.81
2026-02-21,603896,寿仙谷,20.68
2026-02-21,600775,南京熊猫,14.43
2026-02-21,002458,益生股份,9.46
2026-02-21,605500,森林包装,9.25
2026-02-21,600728,佳都科技,6.82
2026-02-21,605001,威奥股份,8.15
2026-02-21,002244,滨江集团,11.54
2026-02-21,002566,益盛药业,8.32
2026-02-21,600639,浦东金桥,10.7
2026-02-21,603028,赛福天,9.89
2026-02-21,000957,中通客车,11.82
2026-02-21,603598,引力传媒,27.61
2026-02-21,002648,卫星化学,22.24
2026-02-21,600152,维科技术,7.9
2026-02-21,605066,天正电气,8.45
2026-02-21,600101,明星电力,10.04
2026-02-21,002035,华帝股份,6.16
2026-02-21,603989,艾华集团,18.31
2026-02-21,002972,科安达,12.64
2026-02-21,000619,海螺新材,6.41
2026-02-21,600230,沧州大化,19.87
2026-02-21,603008,喜临门,21.9
2026-02-21,600926,杭州银行,16.23
2026-02-21,603339,四方科技,14.01
2026-02-21,002588,史丹利,10.58
2026-02-21,002347,泰尔股份,9.75
2026-02-21,002795,永和智控,7.06
2026-02-21,603806,福斯特,18.04
2026-02-21,000301,东方盛虹,12.56
2026-02-21,603768,常青股份,12.17
2026-02-21,603816,顾家家居,30.98
2026-02-21,600993,马应龙,28.87
2026-02-21,600236,桂冠电力,8.39
2026-02-21,000419,通程控股,6.53
2026-02-21,605299,舒华体育,12.1
2026-02-21,603015,弘讯科技,14.85
2026-02-21,000970,中科三环,14.18
2026-02-21,600854,春兰股份,5.33
2026-02-21,600640,国脉文化,14.22
2026-02-21,002905,金逸影视,12.32
