date,code,name,price
2026-09-06,002052,同洲电子,8.93
2026-09-06,600497,驰宏锌锗,10.45
2026-09-06,603817,海峡环保,5.82
2026-09-06,002571,德力股份,10.74
2026-09-06,600531,豫光金铅,13.51
2026-09-06,600711,盛屯矿业,11.81
2026-09-06,600191,华资实业,10.65
2026-09-06,601061,中信金属,11.77
2026-09-06,601677,明泰铝业,17.0
2026-09-06,603535,嘉诚国际,6.44
2026-09-06,002037,保利联合,7.07
2026-09-06,600236,桂冠电力,10.89
2026-09-06,000630,铜陵有色,6.67
2026-09-06,002268,电科网安,14.44
2026-09-06,601600,中国铝业,9.79
2026-09-06,601198,东兴证券,13.82
2026-09-06,002668,TCL智家,10.37
2026-09-06,600860,京城股份,8.29
