date,code,name,price
2026-02-11,600917,重庆燃气,5.71
2026-02-11,000913,钱江摩托,15.74
2026-02-11,603365,水星家纺,20.26
2026-02-11,002661,克明食品,9.62
2026-02-11,603708,家家悦,12.98
2026-02-11,605001,威奥股份,8.25
2026-02-11,002248,华东数控,12.37
2026-02-11,603357,设计总院,8.39
2026-02-11,002116,中国海诚,11.01
2026-02-11,603008,喜临门,21.9
2026-02-11,000862,银星能源,6.38
2026-02-11,001258,立新能源,7.67
2026-02-11,002507,涪陵榨菜,13.44
2026-02-11,603816,顾家家居,30.98
2026-02-11,600993,马应龙,28.87
2026-02-11,002560,通达股份,10.45
2026-02-11,000417,合百集团,8.36
2026-02-11,002646,天佑德酒,9.23
2026-02-11,001286,陕西能源,9.8
2026-02-11,000722,湖南发展,12.86
2026-02-11,002405,四维图新,10.78
2026-02-11,002692,远程股份,5.63
2026-02-11,601089,福元医药,24.58
2026-02-11,002527,新时达,16.66
2026-02-11,002609,捷顺科技,10.61
2026-02-11,003037,三和管桩,7.98
2026-02-11,600887,伊利股份,29.2
2026-02-11,600834,申通地铁,8.94
2026-02-11,002483,润邦股份,7.43
2026-02-11,603278,大业股份,12.88
2026-02-11,001299,美能能源,13.33
2026-02-11,600505,西昌电力,13.97
2026-02-11,002098,浔兴股份,10.44
2026-02-11,002522,浙江众成,6.08
2026-02-11,002557,洽洽食品,22.0
2026-02-11,002510,天汽模,7.53
2026-02-11,600508,上海能源,12.46
2026-02-11,002746,仙坛股份,6.43
2026-02-11,605222,起帆电缆,21.24
2026-02-11,002195,岩山科技,10.14
2026-02-11,600479,千金药业,10.62
2026-02-11,001278,一彬科技,20.13
2026-02-11,000967,盈峰环境,7.18
2026-02-11,601166,兴业银行,21.04
2026-02-11,601789,宁波建工,5.26
2026-02-11,600882,妙可蓝多,27.38
2026-02-11,601798,蓝科高新,9.64
2026-02-11,002631,德尔未来,5.88
2026-02-11,000919,金陵药业,7.74
2026-02-11,601116,三江购物,18.23
2026-02-11,603885,吉祥航空,15.36
2026-02-11,603196,日播时尚,25.41
2026-02-11,603888,新华网,24.75
2026-02-11,603208,江山欧派,15.12
2026-02-11,001914,招商积余,11.73
2026-02-11,605369,拱东医疗,19.55
2026-02-11,600032,浙江新能,8.0
2026-02-11,000537,中绿电,8.53
2026-02-11,002379,宏创控股,22.68
