date,code,name,price
2026-03-09,001299,美能能源,13.74
2026-03-09,002476,宝莫股份,6.62
2026-03-09,601339,百隆东方,7.02
2026-03-09,600970,中材国际,11.07
2026-03-09,600459,贵研铂业,23.14
2026-03-09,601677,明泰铝业,16.79
2026-03-09,002629,仁智股份,6.68
2026-03-09,000301,东方盛虹,12.93
2026-03-09,000593,德龙汇能,14.95
2026-03-09,000655,金岭矿业,10.63
2026-03-09,002540,亚太科技,7.43
2026-03-09,603209,兴通股份,16.23
2026-03-09,000825,太钢不锈,5.13
2026-03-09,002278,神开股份,13.84
2026-03-09,603098,森特股份,15.1
2026-03-09,600901,江苏金租,6.42
2026-03-09,002532,天山铝业,18.29
2026-03-09,002724,海洋王,7.73
2026-03-09,600279,重庆港,5.45
2026-03-09,002636,金安国纪,26.0
2026-03-09,000932,华菱钢铁,6.4
2026-03-09,600084,中信尼雅,7.19
2026-03-09,000507,珠海港,5.6
2026-03-09,605368,蓝天燃气,8.5
2026-03-09,000557,西部创业,5.04
2026-03-09,000819,岳阳兴长,16.33
2026-03-09,000630,铜陵有色,7.47
2026-03-09,000524,岭南控股,12.89
2026-03-09,603162,海通发展,14.7
2026-03-09,601022,宁波远洋,9.91
2026-03-09,001376,百通能源,21.15
2026-03-09,601969,海南矿业,12.29
2026-03-09,600595,中孚实业,8.69
2026-03-09,000060,中金岭南,7.55
