股票代码,最新价,支撑位,量能萎缩比,历史信号胜率,信号强度,操作建议,name
002215,11.24,11.35,41.2%,52.7%,90,极度缩量守住支撑，建议分批建仓，破支撑位3%止损,诺 普 信
