date,code,name,price
2026-04-19,000600,建投能源,9.42
2026-04-19,600768,宁波富邦,17.83
2026-04-19,601789,宁波建工,5.71
2026-04-19,002405,四维图新,9.12
2026-04-19,000571,新大洲A,5.79
2026-04-19,601022,宁波远洋,8.89
2026-04-19,002459,晶澳科技,10.98
2026-04-19,600039,四川路桥,9.67
2026-04-19,600397,江钨装备,15.15
2026-04-19,600603,广汇物流,7.1
2026-04-19,600714,金瑞矿业,18.08
2026-04-19,600586,金晶科技,5.42
2026-04-19,002202,金风科技,25.39
2026-04-19,002372,伟星新材,10.64
2026-04-19,603218,日月股份,14.35
2026-04-19,002378,章源钨业,32.55
2026-04-19,600651,飞乐音响,6.85
2026-04-19,601001,晋控煤业,16.93
2026-04-19,000670,盈方微,8.07
