date,code,name,price
2026-02-26,002037,保利联合,9.26
2026-02-26,600516,方大炭素,5.96
2026-02-26,605050,福然德,13.48
2026-02-26,002681,奋达科技,6.35
2026-02-26,600272,开开实业,13.89
2026-02-26,603908,牧高笛,23.54
2026-02-26,002073,软控股份,8.36
2026-02-26,001256,炜冈科技,21.35
2026-02-26,000531,穗恒运Ａ,6.65
2026-02-26,600150,中国船舶,33.84
2026-02-26,601238,广汽集团,8.09
2026-02-26,601686,友发集团,6.29
2026-02-26,001279,强邦新材,34.42
2026-02-26,603615,茶花股份,23.55
2026-02-26,002766,索菱股份,5.92
2026-02-26,600192,长城电工,9.78
2026-02-26,002039,黔源电力,17.39
2026-02-26,605287,德才股份,26.21
2026-02-26,001266,宏英智能,30.0
2026-02-26,002171,楚江新材,13.52
2026-02-26,002570,贝因美,6.17
2026-02-26,002295,精艺股份,12.21
2026-02-26,002351,漫步者,12.42
2026-02-26,603527,众源新材,11.31
2026-02-26,603878,武进不锈,9.21
2026-02-26,000925,众合科技,8.5
2026-02-26,002019,亿帆医药,12.38
2026-02-26,002252,上海莱士,6.3
2026-02-26,002241,歌尔股份,28.73
2026-02-26,603075,热威股份,22.01
2026-02-26,600712,南宁百货,6.59
2026-02-26,603100,川仪股份,22.94
2026-02-26,600658,电子城,5.35
2026-02-26,000410,沈阳机床,7.71
2026-02-26,000403,派林生物,13.68
2026-02-26,001323,慕思股份,26.67
2026-02-26,600167,联美控股,7.02
2026-02-26,601595,上海电影,29.2
2026-02-26,001308,康冠科技,20.83
2026-02-26,001298,好上好,29.97
2026-02-26,603185,弘元绿能,31.3
2026-02-26,002053,云南能投,11.68
2026-02-26,603919,金徽酒,20.43
2026-02-26,605186,健麾信息,20.14
2026-02-26,603712,七一二,20.02
2026-02-26,001356,富岭股份,12.67
2026-02-26,001373,翔腾新材,31.14
2026-02-26,000876,新 希 望,8.66
2026-02-26,000009,中国宝安,9.59
2026-02-26,002990,盛视科技,28.1
2026-02-26,603351,威尔药业,26.73
2026-02-26,002654,万润科技,15.52
2026-02-26,002611,东方精工,17.94
2026-02-26,603004,鼎龙科技,23.79
2026-02-26,688567,孚能科技,16.34
2026-02-26,002125,湘潭电化,14.74
2026-02-26,002449,国星光电,8.67
2026-02-26,605208,永茂泰,13.67
2026-02-26,001231,农心科技,22.26
2026-02-26,002971,和远气体,31.06
2026-02-26,002778,中晟高科,21.35
2026-02-26,600764,中国海防,27.24
2026-02-26,603269,海鸥股份,13.63
2026-02-26,002365,永安药业,14.85
2026-02-26,603035,常熟汽饰,15.46
2026-02-26,002423,中粮资本,11.07
2026-02-26,003011,海象新材,22.4
2026-02-26,600071,凤凰光学,21.06
2026-02-26,002980,华盛昌,21.18
2026-02-26,603895,天永智能,29.3
2026-02-26,600155,华创云信,6.84
2026-02-26,002579,中京电子,12.28
2026-02-26,002075,沙钢股份,5.8
2026-02-26,603567,珍宝岛,8.26
2026-02-26,002036,联创电子,11.19
2026-02-26,003008,开普检测,22.43
2026-02-26,603399,永杉锂业,11.71
2026-02-26,002051,中工国际,8.72
2026-02-26,002184,海得控制,13.28
2026-02-26,002023,海特高新,12.5
2026-02-26,600438,通威股份,21.38
2026-02-26,603619,中曼石油,22.23
2026-02-26,600182,S佳通,15.02
2026-02-26,600178,东安动力,12.59
2026-02-26,002091,江苏国泰,9.13
2026-02-26,002584,西陇科学,8.99
2026-02-26,003020,立方制药,27.07
2026-02-26,002564,天沃科技,7.53
2026-02-26,002045,国光电器,13.92
2026-02-26,600416,湘电股份,14.94
2026-02-26,600212,绿能慧充,7.77
2026-02-26,000546,金圆股份,6.21
