date,code,name,price
2026-03-12,002037,保利联合,8.91
2026-03-12,600288,大恒科技,15.68
2026-03-12,600376,首开股份,5.59
2026-03-12,600271,航天信息,9.69
2026-03-12,002675,东诚药业,13.34
2026-03-12,601238,广汽集团,7.88
2026-03-12,600422,昆药集团,12.22
2026-03-12,002370,亚太药业,6.69
2026-03-12,002139,拓邦股份,12.8
2026-03-12,603221,爱丽家居,12.62
2026-03-12,000837,秦川机床,12.57
2026-03-12,000026,飞亚达,15.44
2026-03-12,603758,秦安股份,14.03
2026-03-12,002732,燕塘乳业,17.71
2026-03-12,600712,南宁百货,6.29
2026-03-12,603386,骏亚科技,14.82
2026-03-12,002330,得利斯,5.15
2026-03-12,601566,九牧王,11.09
2026-03-12,600597,光明乳业,7.89
2026-03-12,603032,德新科技,18.72
2026-03-12,603890,春秋电子,14.84
2026-03-12,605208,永茂泰,13.35
2026-03-12,600151,航天机电,14.44
2026-03-12,600996,贵广网络,8.3
2026-03-12,603035,常熟汽饰,15.11
2026-03-12,002194,武汉凡谷,12.7
2026-03-12,002068,黑猫股份,9.77
2026-03-12,600828,茂业商业,6.36
2026-03-12,002559,亚威股份,10.65
2026-03-12,603949,雪龙集团,20.48
2026-03-12,002584,西陇科学,8.68
2026-03-12,001318,阳光乳业,14.56
2026-03-12,001300,三柏硕,17.24
