date,code,name,price
2026-02-12,600150,中国船舶,33.84
2026-02-12,603075,热威股份,22.01
2026-02-12,600438,通威股份,21.38
2026-02-12,002971,和远气体,31.06
2026-02-12,002980,华盛昌,21.18
2026-02-12,000030,富奥股份,5.52
2026-02-12,600318,新力金融,8.73
2026-02-12,002889,东方嘉盛,15.21
2026-02-12,001256,炜冈科技,21.35
2026-02-12,002085,万丰奥威,15.85
2026-02-12,603351,威尔药业,26.73
2026-02-12,603615,茶花股份,23.55
2026-02-12,600373,中文传媒,9.53
2026-02-12,600071,凤凰光学,21.06
2026-02-12,603919,金徽酒,20.43
2026-02-12,003020,立方制药,27.07
2026-02-12,000890,法尔胜,5.48
2026-02-12,002468,申通快递,13.03
2026-02-12,002241,歌尔股份,28.73
2026-02-12,603004,鼎龙科技,23.79
2026-02-12,002515,金字火腿,5.98
2026-02-12,001308,康冠科技,20.83
2026-02-12,603619,中曼石油,22.23
2026-02-12,605287,德才股份,26.21
2026-02-12,601288,农业银行,6.71
2026-02-12,603222,济民健康,9.06
2026-02-12,001279,强邦新材,34.42
2026-02-12,002725,跃岭股份,15.18
2026-02-12,001323,慕思股份,26.67
2026-02-12,601177,杭齿前进,17.21
2026-02-12,002778,中晟高科,21.35
2026-02-12,002990,盛视科技,28.1
2026-02-12,603602,纵横通信,15.48
2026-02-12,600756,浪潮软件,17.67
2026-02-12,600857,宁波中百,13.82
2026-02-12,603100,川仪股份,22.94
2026-02-12,600764,中国海防,27.24
2026-02-12,002093,国脉科技,11.26
2026-02-12,603895,天永智能,29.3
2026-02-12,001298,好上好,29.97
2026-02-12,001231,农心科技,22.26
2026-02-12,002369,卓翼科技,8.47
2026-02-12,605303,园林股份,18.39
2026-02-12,601607,上海医药,17.29
2026-02-12,001217,华尔泰,14.07
2026-02-12,603155,新亚强,18.72
2026-02-12,601595,上海电影,29.2
2026-02-12,000948,南天信息,17.42
2026-02-12,600960,渤海汽车,5.67
2026-02-12,003008,开普检测,22.43
2026-02-12,605186,健麾信息,20.14
2026-02-12,601377,兴业证券,6.97
2026-02-12,603890,春秋电子,15.34
2026-02-12,603185,弘元绿能,31.3
2026-02-12,600104,上汽集团,14.5
2026-02-12,603908,牧高笛,23.54
2026-02-12,600326,西藏天路,11.15
2026-02-12,603633,徕木股份,9.28
2026-02-12,603535,嘉诚国际,10.08
2026-02-12,002152,广电运通,13.49
2026-02-12,600376,首开股份,5.58
2026-02-12,003011,海象新材,22.4
2026-02-12,600846,同济科技,13.55
2026-02-12,001373,翔腾新材,31.14
2026-02-12,688567,孚能科技,16.34
2026-02-12,002252,上海莱士,6.33
2026-02-12,601696,中银证券,14.1
2026-02-12,001266,宏英智能,30.0
2026-02-12,000859,国风新材,10.88
2026-02-12,600011,华能国际,6.97
