date,code,name,price
2026-08-04,002973,侨银股份,10.33
2026-08-04,000957,中通客车,9.8
2026-08-04,002624,完美世界,11.24
2026-08-04,603218,日月股份,9.62
2026-08-04,603018,华设集团,5.35
2026-08-04,002066,瑞泰科技,20.43
2026-08-04,603819,神力股份,12.87
2026-08-04,002023,海特高新,9.35
2026-08-04,002171,楚江新材,9.28
2026-08-04,603085,天成自控,9.36
2026-08-04,002783,凯龙股份,7.01
2026-08-04,601677,明泰铝业,16.2
2026-08-04,002235,安妮股份,8.03
2026-08-04,600560,金自天正,10.65
2026-08-04,600523,贵航股份,11.26
2026-08-04,002062,宏润建设,7.56
2026-08-04,601061,中信金属,10.82
2026-08-04,002184,海得控制,9.35
2026-08-04,603997,继峰股份,12.48
2026-08-04,600678,四川金顶,5.4
2026-08-04,002358,森源电气,5.2
2026-08-04,600897,厦门空港,14.85
2026-08-04,600189,泉阳泉,7.61
2026-08-04,603697,有友食品,10.57
2026-08-04,002115,三维通信,11.23
2026-08-04,601108,财通证券,9.01
2026-08-04,601777,千里科技,7.61
2026-08-04,002177,御银股份,5.22
