date,code,name,price
2026-04-02,603176,汇通集团,5.52
2026-04-02,002264,新 华 都,8.3
2026-04-02,002250,联化科技,16.56
2026-04-02,603668,天马科技,12.7
2026-04-02,002196,方正电机,13.68
2026-04-02,000017,深中华A,6.9
2026-04-02,002820,桂发祥,10.94
2026-04-02,601288,农业银行,6.7
2026-04-02,603182,嘉华股份,16.24
2026-04-02,600855,航天长峰,17.2
2026-04-02,600965,福成股份,5.77
2026-04-02,600848,上海临港,9.98
2026-04-02,000030,富奥股份,5.56
2026-04-02,600838,上海九百,10.2
2026-04-02,002215,诺 普 信,10.4
2026-04-02,002521,齐峰新材,8.13
2026-04-02,603886,元祖股份,12.47
2026-04-02,002166,莱茵生物,9.32
2026-04-02,002678,珠江钢琴,5.45
2026-04-02,002164,宁波东力,12.06
2026-04-02,002201,九鼎新材,11.62
2026-04-02,000505,京粮控股,6.93
2026-04-02,002707,众信旅游,6.47
2026-04-02,002532,天山铝业,17.79
2026-04-02,000913,钱江摩托,16.67
2026-04-02,603528,多伦科技,8.08
2026-04-02,605108,同庆楼,16.55
2026-04-02,603535,嘉诚国际,8.42
2026-04-02,603500,祥和实业,11.16
2026-04-02,600148,长春一东,18.21
2026-04-02,603335,迪生力,6.0
2026-04-02,002651,利君股份,9.46
2026-04-02,600476,湘邮科技,11.3
2026-04-02,600099,林海股份,11.32
2026-04-02,002404,嘉欣丝绸,6.91
2026-04-02,000863,三湘印象,5.71
2026-04-02,600601,方正科技,9.88
2026-04-02,600279,重庆港,5.19
2026-04-02,002474,榕基软件,7.72
2026-04-02,002401,中远海科,15.6
2026-04-02,600493,凤竹纺织,7.55
2026-04-02,600776,东方通信,15.13
2026-04-02,600749,西藏旅游,16.04
2026-04-02,002824,和胜股份,19.31
2026-04-02,001318,阳光乳业,13.61
2026-04-02,002342,巨力索具,14.4
2026-04-02,600783,鲁信创投,21.07
2026-04-02,002454,松芝股份,9.24
2026-04-02,000739,普洛药业,17.83
2026-04-02,000957,中通客车,11.52
2026-04-02,000678,襄阳轴承,12.64
2026-04-02,600768,宁波富邦,17.42
