date,code,name,price
2026-02-28,600516,方大炭素,5.96
2026-02-28,600272,开开实业,13.89
2026-02-28,603908,牧高笛,23.54
2026-02-28,600271,航天信息,10.12
2026-02-28,001256,炜冈科技,21.35
2026-02-28,002277,友阿股份,7.61
2026-02-28,600150,中国船舶,33.84
2026-02-28,603703,盛洋科技,15.2
2026-02-28,601686,友发集团,6.29
2026-02-28,001279,强邦新材,34.42
2026-02-28,000561,烽火电子,11.37
2026-02-28,603615,茶花股份,23.55
2026-02-28,002907,华森制药,14.89
2026-02-28,600120,浙江东方,6.66
2026-02-28,002766,索菱股份,5.92
2026-02-28,601399,国机重装,5.27
2026-02-28,002039,黔源电力,17.39
2026-02-28,605287,德才股份,26.21
2026-02-28,001266,宏英智能,30.0
2026-02-28,002570,贝因美,6.17
2026-02-28,002295,精艺股份,12.21
2026-02-28,002351,漫步者,12.42
2026-02-28,603527,众源新材,11.31
2026-02-28,601788,光大证券,16.64
2026-02-28,600906,财达证券,6.85
2026-02-28,002019,亿帆医药,12.38
2026-02-28,002252,上海莱士,6.3
2026-02-28,000026,飞亚达,15.83
2026-02-28,002241,歌尔股份,28.73
2026-02-28,603075,热威股份,22.01
2026-02-28,603100,川仪股份,22.94
2026-02-28,600658,电子城,5.35
2026-02-28,601236,红塔证券,8.16
2026-02-28,000825,太钢不锈,5.29
2026-02-28,002394,联发股份,15.66
2026-02-28,001323,慕思股份,26.67
2026-02-28,601595,上海电影,29.2
2026-02-28,600855,航天长峰,20.19
2026-02-28,001308,康冠科技,20.83
2026-02-28,001313,粤海饲料,7.78
2026-02-28,001298,好上好,29.97
2026-02-28,603185,弘元绿能,31.3
2026-02-28,002673,西部证券,8.0
2026-02-28,600597,光明乳业,7.95
2026-02-28,603919,金徽酒,20.43
2026-02-28,605186,健麾信息,20.14
2026-02-28,601878,浙商证券,10.67
2026-02-28,001356,富岭股份,12.67
2026-02-28,001373,翔腾新材,31.14
2026-02-28,002512,达华智能,6.03
2026-02-28,000876,新 希 望,8.66
2026-02-28,000009,中国宝安,9.59
2026-02-28,600039,四川路桥,9.94
2026-02-28,002990,盛视科技,28.1
2026-02-28,003037,三和管桩,7.97
2026-02-28,603351,威尔药业,26.73
2026-02-28,002654,万润科技,15.52
2026-02-28,002383,合众思壮,11.38
2026-02-28,603004,鼎龙科技,23.79
2026-02-28,688567,孚能科技,16.34
2026-02-28,002735,王子新材,18.43
2026-02-28,002100,天康生物,7.19
2026-02-28,002449,国星光电,8.67
2026-02-28,001231,农心科技,22.26
2026-02-28,002971,和远气体,31.06
2026-02-28,002778,中晟高科,21.35
2026-02-28,600764,中国海防,27.24
2026-02-28,600151,航天机电,15.45
2026-02-28,000557,西部创业,5.06
2026-02-28,605169,洪通燃气,13.61
2026-02-28,003011,海象新材,22.4
2026-02-28,600071,凤凰光学,21.06
2026-02-28,000686,东北证券,9.0
2026-02-28,002950,奥美医疗,11.06
2026-02-28,000065,北方国际,12.86
2026-02-28,002980,华盛昌,21.18
2026-02-28,603895,天永智能,29.3
2026-02-28,600446,金证股份,15.46
2026-02-28,600155,华创云信,6.84
2026-02-28,600191,华资实业,13.26
2026-02-28,000913,钱江摩托,15.85
2026-02-28,003008,开普检测,22.43
2026-02-28,600195,中牧股份,8.18
2026-02-28,002051,中工国际,8.72
2026-02-28,600438,通威股份,21.38
2026-02-28,603619,中曼石油,22.23
2026-02-28,600182,S佳通,15.02
2026-02-28,002249,大洋电机,10.89
2026-02-28,002091,江苏国泰,9.13
2026-02-28,003020,立方制药,27.07
2026-02-28,600250,南京商旅,11.44
