date,code,name,price
2026-02-10,600150,中国船舶,33.84
2026-02-10,603075,热威股份,22.01
2026-02-10,600438,通威股份,21.38
2026-02-10,000801,四川九洲,16.17
2026-02-10,002971,和远气体,31.06
2026-02-10,600730,中国高科,10.43
2026-02-10,002980,华盛昌,21.18
2026-02-10,001256,炜冈科技,21.35
2026-02-10,603351,威尔药业,26.73
2026-02-10,603615,茶花股份,23.55
2026-02-10,600071,凤凰光学,21.06
2026-02-10,002164,宁波东力,14.03
2026-02-10,603919,金徽酒,20.43
2026-02-10,003020,立方制药,27.07
2026-02-10,002514,宝馨科技,5.68
2026-02-10,603466,风语筑,10.96
2026-02-10,002241,歌尔股份,28.73
2026-02-10,603004,鼎龙科技,23.79
2026-02-10,603170,宝立食品,14.94
2026-02-10,001308,康冠科技,20.83
2026-02-10,603619,中曼石油,22.23
2026-02-10,605287,德才股份,26.21
2026-02-10,001279,强邦新材,34.42
2026-02-10,605300,佳禾食品,12.05
2026-02-10,001323,慕思股份,26.67
2026-02-10,000953,河化股份,7.26
2026-02-10,600884,杉杉股份,14.37
2026-02-10,603569,长久物流,7.6
2026-02-10,002778,中晟高科,21.35
2026-02-10,002990,盛视科技,28.1
2026-02-10,603855,华荣股份,19.72
2026-02-10,600749,西藏旅游,17.25
2026-02-10,002939,长城证券,9.9
2026-02-10,000521,长虹美菱,6.69
2026-02-10,603600,永艺股份,11.87
2026-02-10,603100,川仪股份,22.94
2026-02-10,600129,太极集团,18.3
2026-02-10,600764,中国海防,27.24
2026-02-10,603895,天永智能,29.3
2026-02-10,600483,福能股份,9.18
2026-02-10,002027,分众传媒,7.48
2026-02-10,001298,好上好,29.97
2026-02-10,001231,农心科技,22.26
2026-02-10,601788,光大证券,16.96
2026-02-10,603839,安正时尚,8.2
2026-02-10,601595,上海电影,29.2
2026-02-10,002148,北纬科技,8.86
2026-02-10,002197,ST证通,9.24
2026-02-10,002275,桂林三金,14.64
2026-02-10,600557,康缘药业,14.77
2026-02-10,600886,国投电力,13.07
2026-02-10,003008,开普检测,22.43
2026-02-10,605186,健麾信息,20.14
2026-02-10,601398,工商银行,7.26
2026-02-10,603185,弘元绿能,31.3
2026-02-10,603908,牧高笛,23.54
2026-02-10,603679,华体科技,16.35
2026-02-10,002178,延华智能,6.59
2026-02-10,003011,海象新材,22.4
2026-02-10,603258,电魂网络,19.68
2026-02-10,001373,翔腾新材,31.14
2026-02-10,600958,东方证券,10.38
2026-02-10,688567,孚能科技,16.34
2026-02-10,600818,中路股份,10.05
2026-02-10,001266,宏英智能,30.0
2026-02-10,002235,安妮股份,10.71
