date,code,name,price
2026-07-03,001313,粤海饲料,7.8
2026-07-03,002358,森源电气,5.58
2026-07-03,000948,南天信息,12.2
2026-07-03,601615,明阳智能,11.57
2026-07-03,002795,永和智控,7.24
2026-07-03,002264,新 华 都,5.86
2026-07-03,002772,众兴菌业,11.98
2026-07-03,000561,烽火电子,7.53
2026-07-03,000505,京粮控股,5.21
2026-07-03,603189,网达软件,10.91
2026-07-03,603105,芯能科技,6.97
2026-07-03,605077,华康股份,10.96
2026-07-03,000559,万向钱潮,13.03
2026-07-03,603421,鼎信通讯,6.16
2026-07-03,600371,万向德农,6.51
2026-07-03,000061,农 产 品,5.67
2026-07-03,002582,好想你,8.77
2026-07-03,600233,圆通速递,17.33
2026-07-03,002209,达 意 隆,10.57
2026-07-03,002459,晶澳科技,8.72
2026-07-03,002029,七 匹 狼,7.81
2026-07-03,600838,上海九百,7.37
2026-07-03,603810,丰山集团,11.48
2026-07-03,603321,梅轮电梯,5.86
2026-07-03,600860,京城股份,8.53
2026-07-03,603086,先达股份,5.34
2026-07-03,002197,ST证通,6.06
2026-07-03,002204,大连重工,5.37
2026-07-03,600435,北方导航,11.29
2026-07-03,605222,起帆电缆,23.43
2026-07-03,603569,长久物流,5.47
2026-07-03,002879,长缆科技,13.36
2026-07-03,600326,西藏天路,6.69
2026-07-03,600773,西藏城投,13.32
2026-07-03,600271,航天信息,6.76
2026-07-03,002033,丽江股份,8.4
2026-07-03,001217,华尔泰,9.15
2026-07-03,600576,祥源文旅,6.32
2026-07-03,603982,泉峰汽车,5.73
2026-07-03,000617,中油资本,6.84
2026-07-03,600241,时代万恒,6.67
2026-07-03,603628,清源股份,9.53
2026-07-03,600679,上海凤凰,9.09
2026-07-03,000798,中水渔业,7.27
2026-07-03,600422,昆药集团,8.24
2026-07-03,600589,大位科技,10.54
2026-07-03,605299,舒华体育,13.44
2026-07-03,600416,湘电股份,9.92
2026-07-03,600095,湘财股份,8.03
2026-07-03,000006,深振业Ａ,7.53
2026-07-03,600765,中航重机,13.24
2026-07-03,002161,远 望 谷,5.92
2026-07-03,600469,风神股份,5.48
2026-07-03,603985,恒润股份,25.16
2026-07-03,002139,拓邦股份,9.68
2026-07-03,002053,云南能投,10.81
2026-07-03,002103,广博股份,6.12
2026-07-03,605189,富春染织,13.26
2026-07-03,002098,浔兴股份,6.58
2026-07-03,600189,泉阳泉,7.85
2026-07-03,600768,宁波富邦,15.42
2026-07-03,600100,同方股份,6.98
2026-07-03,002968,新大正,8.64
