date,code,name,price
2026-08-05,603218,日月股份,9.62
2026-08-05,600330,天通股份,18.12
2026-08-05,002066,瑞泰科技,20.43
2026-08-05,603819,神力股份,12.87
2026-08-05,600888,新疆众和,9.39
2026-08-05,000417,合百集团,5.87
2026-08-05,600961,株冶集团,24.33
2026-08-05,600203,福日电子,9.97
2026-08-05,000810,创维数字,9.66
2026-08-05,002023,海特高新,9.35
2026-08-05,002171,楚江新材,9.28
2026-08-05,605006,山东玻纤,12.91
2026-08-05,603085,天成自控,9.36
2026-08-05,002235,安妮股份,8.03
2026-08-05,600560,金自天正,10.65
2026-08-05,600523,贵航股份,11.26
2026-08-05,603709,中源家居,10.83
2026-08-05,002062,宏润建设,7.56
2026-08-05,002184,海得控制,9.35
2026-08-05,002632,道明光学,8.19
2026-08-05,603997,继峰股份,12.48
2026-08-05,600678,四川金顶,5.4
2026-08-05,002871,伟隆股份,16.02
2026-08-05,000070,特发信息,13.51
2026-08-05,002068,黑猫股份,7.92
2026-08-05,002115,三维通信,11.23
2026-08-05,601108,财通证券,9.01
2026-08-05,603685,晨丰科技,25.46
2026-08-05,601777,千里科技,7.61
2026-08-05,002177,御银股份,5.22
