date,code,name,price
2026-05-15,600028,中国石化,5.15
2026-05-15,603058,永吉股份,12.06
2026-05-15,605555,德昌股份,16.49
2026-05-15,002434,万里扬,7.76
2026-05-15,002279,久其软件,8.14
2026-05-15,002161,远 望 谷,7.19
2026-05-15,603277,银都股份,13.42
2026-05-15,000592,平潭发展,11.44
2026-05-15,603331,百达精工,15.43
2026-05-15,000571,新大洲A,5.6
2026-05-15,000678,襄阳轴承,13.49
2026-05-15,000159,国际实业,6.89
2026-05-15,002918,蒙娜丽莎,11.57
2026-05-15,600523,贵航股份,13.98
2026-05-15,002276,万马股份,13.81
2026-05-15,002892,科力尔,10.93
2026-05-15,000821,京山轻机,10.71
2026-05-15,603758,秦安股份,13.44
2026-05-15,601919,中远海控,14.3
2026-05-15,600722,金牛化工,13.91
2026-05-15,002537,海联金汇,7.5
