date,code,name,price
2026-02-07,600150,中国船舶,33.84
2026-02-07,603075,热威股份,22.01
2026-02-07,600438,通威股份,21.38
2026-02-07,002971,和远气体,31.06
2026-02-07,002980,华盛昌,21.18
2026-02-07,001256,炜冈科技,21.35
2026-02-07,603359,东珠生态,6.82
2026-02-07,603351,威尔药业,26.73
2026-02-07,603615,茶花股份,23.55
2026-02-07,600071,凤凰光学,21.06
2026-02-07,002164,宁波东力,14.03
2026-02-07,603919,金徽酒,20.43
2026-02-07,003020,立方制药,27.07
2026-02-07,002241,歌尔股份,28.73
2026-02-07,603004,鼎龙科技,23.79
2026-02-07,603170,宝立食品,14.94
2026-02-07,001308,康冠科技,20.83
2026-02-07,603619,中曼石油,22.23
2026-02-07,605287,德才股份,26.21
2026-02-07,001279,强邦新材,34.42
2026-02-07,605300,佳禾食品,12.05
2026-02-07,001323,慕思股份,26.67
2026-02-07,000953,河化股份,7.26
2026-02-07,600884,杉杉股份,14.37
2026-02-07,002778,中晟高科,21.35
2026-02-07,002990,盛视科技,28.1
2026-02-07,603600,永艺股份,11.87
2026-02-07,603815,交建股份,6.97
2026-02-07,603100,川仪股份,22.94
2026-02-07,600129,太极集团,18.3
2026-02-07,600764,中国海防,27.24
2026-02-07,000555,神州信息,17.85
2026-02-07,603677,奇精机械,18.1
2026-02-07,603895,天永智能,29.3
2026-02-07,600483,福能股份,9.18
2026-02-07,001298,好上好,29.97
2026-02-07,001231,农心科技,22.26
2026-02-07,603378,亚士创能,6.94
2026-02-07,603839,安正时尚,8.2
2026-02-07,601595,上海电影,29.2
2026-02-07,600689,上海三毛,13.92
2026-02-07,002907,华森制药,15.22
2026-02-07,002275,桂林三金,14.64
2026-02-07,002117,东港股份,11.62
2026-02-07,600886,国投电力,13.07
2026-02-07,003008,开普检测,22.43
2026-02-07,605186,健麾信息,20.14
2026-02-07,601398,工商银行,7.26
2026-02-07,002105,信隆健康,7.23
2026-02-07,603185,弘元绿能,31.3
2026-02-07,603908,牧高笛,23.54
2026-02-07,000006,深振业Ａ,8.98
2026-02-07,000592,平潭发展,11.62
2026-02-07,003011,海象新材,22.4
2026-02-07,601998,中信银行,7.45
2026-02-07,001373,翔腾新材,31.14
2026-02-07,688567,孚能科技,16.34
2026-02-07,001266,宏英智能,30.0
