date,code,name,price
2026-02-10,688223,晶科能源,6.9
2026-02-10,002196,方正电机,17.45
2026-02-10,603036,如通股份,20.9
2026-02-10,600352,浙江龙盛,14.95
2026-02-10,002935,天奥电子,22.09
2026-02-10,603665,康隆达,31.93
2026-02-10,603013,亚普股份,23.18
2026-02-10,000818,航锦科技,23.62
2026-02-10,000156,华数传媒,9.83
2026-02-10,600987,航民股份,8.29
2026-02-10,688315,诺禾致源,17.0
2026-02-10,002806,华锋股份,16.1
2026-02-10,002072,凯瑞德,8.4
2026-02-10,603466,风语筑,10.96
2026-02-10,603626,科森科技,24.23
2026-02-10,688299,长阳科技,19.91
2026-02-10,603730,岱美股份,10.87
2026-02-10,600063,皖维高新,7.3
2026-02-10,688472,阿特斯,18.05
2026-02-10,600884,杉杉股份,14.37
2026-02-10,603638,艾迪精密,24.43
2026-02-10,603959,百利科技,6.41
2026-02-10,002302,西部建设,6.72
2026-02-10,603895,天永智能,29.3
2026-02-10,600793,宜宾纸业,23.41
2026-02-10,002163,海南发展,20.68
2026-02-10,002772,众兴菌业,18.39
2026-02-10,000777,中核科技,23.46
2026-02-10,002718,友邦吊顶,32.67
2026-02-10,002438,江苏神通,19.4
2026-02-10,605555,德昌股份,19.2
2026-02-10,002378,章源钨业,24.62
2026-02-10,600207,安彩高科,5.61
2026-02-10,600592,龙溪股份,26.79
2026-02-10,605003,众望布艺,28.63
2026-02-10,603608,天创时尚,8.33
2026-02-10,600326,西藏天路,11.45
2026-02-10,002345,潮宏基,13.56
2026-02-10,000007,全新好,11.82
2026-02-10,688599,天合光能,20.89
2026-02-10,002440,闰土股份,15.38
2026-02-10,002626,金达威,20.03
2026-02-10,600501,航天晨光,26.16
2026-02-10,688429,时创能源,15.5
2026-02-10,002215,诺 普 信,12.2
2026-02-10,688567,孚能科技,16.34
2026-02-10,001896,豫能控股,6.51
2026-02-10,002412,汉森制药,7.59
2026-02-10,688586,江航装备,15.68
