date,code,name,price
2026-05-14,600748,上实发展,5.48
2026-05-14,603960,克来机电,23.99
2026-05-14,603012,创力集团,9.55
2026-05-14,600222,太龙药业,7.44
2026-05-14,002599,盛通股份,7.24
2026-05-14,600172,黄河旋风,10.76
2026-05-14,603331,百达精工,15.43
2026-05-14,000678,襄阳轴承,13.49
2026-05-14,600336,澳柯玛,8.18
2026-05-14,603915,国茂股份,17.65
2026-05-14,603637,镇海股份,18.53
2026-05-14,600100,同方股份,8.73
2026-05-14,600530,交大昂立,7.21
2026-05-14,002918,蒙娜丽莎,11.57
2026-05-14,002491,通鼎互联,20.66
2026-05-14,002474,榕基软件,8.34
2026-05-14,600480,凌云股份,11.61
2026-05-14,002669,康达新材,14.35
2026-05-14,000710,贝瑞基因,10.99
2026-05-14,001313,粤海饲料,9.59
2026-05-14,001210,金房能源,24.3
2026-05-14,002629,仁智股份,6.92
2026-05-14,002346,柘中股份,20.37
2026-05-14,603758,秦安股份,13.44
