date,code,name,price
2026-06-24,605377,华旺科技,8.4
2026-06-24,002095,生 意 宝,14.42
2026-06-24,002491,通鼎互联,34.0
2026-06-24,002023,海特高新,13.28
2026-06-24,603648,畅联股份,9.05
2026-06-24,000571,新大洲A,5.83
2026-06-24,600769,祥龙电业,21.08
2026-06-24,000546,金圆股份,5.6
2026-06-24,601696,中银证券,13.48
2026-06-24,601058,赛轮轮胎,12.23
2026-06-24,002272,川润股份,22.61
2026-06-24,000686,东北证券,8.36
2026-06-24,000612,焦作万方,12.13
2026-06-24,603668,天马科技,12.24
2026-06-24,601198,东兴证券,13.46
2026-06-24,000987,越秀资本,8.23
2026-06-24,600446,金证股份,11.83
2026-06-24,600226,亨通股份,10.58
2026-06-24,002730,电光科技,32.68
2026-06-24,002068,黑猫股份,11.5
2026-06-24,600095,湘财股份,8.27
2026-06-24,600768,宁波富邦,16.7
