date,code,name,price
2026-02-03,688223,晶科能源,6.9
2026-02-03,603036,如通股份,20.9
2026-02-03,603291,联合水务,12.71
2026-02-03,002471,中超控股,8.61
2026-02-03,002935,天奥电子,22.09
2026-02-03,603665,康隆达,31.93
2026-02-03,603013,亚普股份,23.18
2026-02-03,688315,诺禾致源,17.0
2026-02-03,603697,有友食品,13.54
2026-02-03,603172,万丰股份,28.3
2026-02-03,600828,茂业商业,7.24
2026-02-03,688299,长阳科技,19.91
2026-02-03,002099,海翔药业,6.81
2026-02-03,002780,三夫户外,16.41
2026-02-03,688472,阿特斯,18.05
2026-02-03,600084,中信尼雅,7.85
2026-02-03,000700,模塑科技,14.33
2026-02-03,603895,天永智能,29.3
2026-02-03,600793,宜宾纸业,23.41
2026-02-03,002163,海南发展,20.68
2026-02-03,605151,西上海,25.19
2026-02-03,000777,中核科技,23.46
2026-02-03,002718,友邦吊顶,32.67
2026-02-03,002723,小崧股份,8.92
2026-02-03,603880,南卫股份,6.63
2026-02-03,603126,中材节能,7.72
2026-02-03,600592,龙溪股份,26.79
2026-02-03,002533,金杯电工,13.93
2026-02-03,605003,众望布艺,28.63
2026-02-03,603608,天创时尚,8.33
2026-02-03,688599,天合光能,20.89
2026-02-03,002626,金达威,20.03
2026-02-03,600501,航天晨光,26.16
2026-02-03,688429,时创能源,15.5
2026-02-03,688567,孚能科技,16.34
2026-02-03,688586,江航装备,15.68
