date,code,name,price
2026-02-06,688223,晶科能源,6.9
2026-02-06,603036,如通股份,20.9
2026-02-06,000852,石化机械,8.33
2026-02-06,601001,晋控煤业,15.86
2026-02-06,603138,海量数据,18.22
2026-02-06,002658,雪迪龙,10.14
2026-02-06,002945,华林证券,18.86
2026-02-06,002935,天奥电子,22.09
2026-02-06,603665,康隆达,31.93
2026-02-06,603013,亚普股份,23.18
2026-02-06,601666,平煤股份,8.65
2026-02-06,600188,兖矿能源,15.27
2026-02-06,688315,诺禾致源,17.0
2026-02-06,600176,中国巨石,21.93
2026-02-06,000973,佛塑科技,12.91
2026-02-06,600997,开滦股份,6.56
2026-02-06,601699,潞安环能,13.97
2026-02-06,600858,银座股份,7.03
2026-02-06,688299,长阳科技,19.91
2026-02-06,600985,淮北矿业,13.17
2026-02-06,002099,海翔药业,7.51
2026-02-06,603730,岱美股份,10.87
2026-02-06,605006,山东玻纤,8.32
2026-02-06,688472,阿特斯,18.05
2026-02-06,000042,中洲控股,9.0
2026-02-06,601101,昊华能源,8.11
2026-02-06,000983,山西焦煤,7.36
2026-02-06,603922,金鸿顺,20.11
2026-02-06,000719,中原传媒,13.44
2026-02-06,603895,天永智能,29.3
2026-02-06,600793,宜宾纸业,23.41
2026-02-06,600348,华阳股份,9.72
2026-02-06,002163,海南发展,20.68
2026-02-06,601918,新集能源,7.5
2026-02-06,002772,众兴菌业,18.39
2026-02-06,000777,中核科技,23.46
2026-02-06,002718,友邦吊顶,32.67
2026-02-06,600152,维科技术,8.08
2026-02-06,002082,万邦德,16.72
2026-02-06,002272,川润股份,15.39
2026-02-06,603687,大胜达,11.3
2026-02-06,600185,珠免集团,7.08
2026-02-06,601898,中煤能源,14.08
2026-02-06,600330,天通股份,16.94
2026-02-06,603616,韩建河山,8.29
2026-02-06,002986,宇新股份,12.73
2026-02-06,600546,山煤国际,11.67
2026-02-06,600592,龙溪股份,26.79
2026-02-06,002928,华夏航空,11.53
2026-02-06,600778,友好集团,7.96
2026-02-06,605003,众望布艺,28.63
2026-02-06,600481,双良节能,11.11
2026-02-06,603608,天创时尚,8.33
2026-02-06,002054,德美化工,10.05
2026-02-06,688599,天合光能,20.89
2026-02-06,600508,上海能源,13.04
2026-02-06,002626,金达威,20.03
2026-02-06,600971,恒源煤电,7.21
2026-02-06,600501,航天晨光,26.16
2026-02-06,002334,英威腾,10.07
2026-02-06,688429,时创能源,15.5
2026-02-06,603105,芯能科技,10.87
2026-02-06,603618,杭电股份,12.02
2026-02-06,688567,孚能科技,16.34
2026-02-06,603637,镇海股份,12.97
2026-02-06,002355,兴民智通,6.8
2026-02-06,600983,惠而浦,12.0
2026-02-06,002412,汉森制药,7.59
2026-02-06,688586,江航装备,15.68
