date,code,name,price
2026-01-29,688223,晶科能源,6.9
2026-01-29,603036,如通股份,20.9
2026-01-29,603980,吉华集团,6.03
2026-01-29,002935,天奥电子,22.09
2026-01-29,603665,康隆达,31.93
2026-01-29,603013,亚普股份,23.18
2026-01-29,688315,诺禾致源,17.0
2026-01-29,688299,长阳科技,19.91
2026-01-29,002144,宏达高科,14.99
2026-01-29,688472,阿特斯,18.05
2026-01-29,000599,青岛双星,6.74
2026-01-29,002455,百川股份,7.93
2026-01-29,603895,天永智能,29.3
2026-01-29,600793,宜宾纸业,23.41
2026-01-29,002163,海南发展,20.68
2026-01-29,000777,中核科技,23.46
2026-01-29,002718,友邦吊顶,32.67
2026-01-29,600592,龙溪股份,26.79
2026-01-29,605003,众望布艺,28.63
2026-01-29,002724,海洋王,7.67
2026-01-29,603608,天创时尚,8.33
2026-01-29,603162,海通发展,13.12
2026-01-29,688599,天合光能,20.89
2026-01-29,002626,金达威,20.03
2026-01-29,600501,航天晨光,26.16
2026-01-29,002867,周大生,13.86
2026-01-29,688429,时创能源,15.5
2026-01-29,688567,孚能科技,16.34
2026-01-29,600313,农发种业,7.33
2026-01-29,688586,江航装备,15.68
