date,code,name,price
2026-04-10,600601,方正科技,10.38
2026-04-10,600970,中材国际,11.23
2026-04-10,605222,起帆电缆,23.38
2026-04-10,000586,汇源通信,22.84
2026-04-10,000630,铜陵有色,6.19
2026-04-10,603890,春秋电子,15.61
2026-04-10,002279,久其软件,8.43
2026-04-10,600459,贵研铂业,20.42
2026-04-10,000524,岭南控股,11.25
2026-04-10,601789,宁波建工,5.72
2026-04-10,002131,利欧股份,7.95
2026-04-10,601002,晋亿实业,5.82
2026-04-10,603598,引力传媒,21.25
2026-04-10,600415,小商品城,13.65
2026-04-10,000510,新金路,15.62
2026-04-10,600577,精达股份,12.58
2026-04-10,002849,威星智能,17.44
2026-04-10,603158,腾龙股份,12.3
2026-04-10,000837,秦川机床,10.8
2026-04-10,601212,白银有色,8.54
2026-04-10,600353,旭光电子,14.71
2026-04-10,600877,电科芯片,16.38
2026-04-10,603112,华翔股份,17.76
2026-04-10,002757,南兴股份,20.68
2026-04-10,002264,新 华 都,8.46
2026-04-10,002085,万丰奥威,14.13
2026-04-10,002527,新时达,13.82
2026-04-10,002418,康盛股份,5.01
2026-04-10,001330,博纳影业,7.21
2026-04-10,603885,吉祥航空,12.83
2026-04-10,000060,中金岭南,6.44
2026-04-10,603386,骏亚科技,13.9
2026-04-10,002459,晶澳科技,10.91
2026-04-10,002123,梦网科技,10.21
2026-04-10,000811,冰轮环境,18.43
2026-04-10,603300,海南华铁,6.92
2026-04-10,002448,中原内配,15.07
2026-04-10,600721,百花医药,11.2
2026-04-10,000758,中色股份,6.86
2026-04-10,002348,高乐股份,8.86
2026-04-10,601611,中国核建,14.08
2026-04-10,600416,湘电股份,12.83
2026-04-10,603166,福达股份,13.62
2026-04-10,600531,豫光金铅,13.99
2026-04-10,603637,镇海股份,13.58
2026-04-10,600986,浙文互联,10.1
2026-04-10,600100,同方股份,8.14
2026-04-10,002249,大洋电机,9.38
2026-04-10,002137,实益达,8.27
2026-04-10,603638,艾迪精密,20.43
2026-04-10,002708,光洋股份,12.79
2026-04-10,603327,福蓉科技,10.29
2026-04-10,002237,恒邦股份,15.61
2026-04-10,601108,财通证券,8.31
2026-04-10,603328,依顿电子,12.28
2026-04-10,002031,巨轮智能,6.21
2026-04-10,601600,中国铝业,12.23
2026-04-10,000810,创维数字,11.54
2026-04-10,002062,宏润建设,7.52
2026-04-10,603901,永创智能,12.47
2026-04-10,002474,榕基软件,7.88
2026-04-10,002465,海格通信,15.09
2026-04-10,002208,合肥城建,11.91
2026-04-10,000506,招金黄金,18.71
2026-04-10,000987,越秀资本,8.45
2026-04-10,000551,创元科技,13.94
2026-04-10,600776,东方通信,15.69
2026-04-10,002115,三维通信,12.49
2026-04-10,002765,蓝黛科技,10.31
2026-04-10,002960,青鸟消防,12.18
2026-04-10,002716,湖南白银,12.49
2026-04-10,000892,欢瑞世纪,6.68
2026-04-10,002414,高德红外,13.45
2026-04-10,002410,广联达,11.56
2026-04-10,603311,金海高科,17.41
2026-04-10,000425,徐工机械,10.86
2026-04-10,600497,驰宏锌锗,8.3
2026-04-10,600331,宏达股份,15.88
2026-04-10,600588,用友网络,12.21
2026-04-10,600783,鲁信创投,21.28
2026-04-10,605007,五洲特纸,14.43
2026-04-10,603777,来伊份,14.03
2026-04-10,600356,恒丰纸业,9.41
2026-04-10,600143,金发科技,16.93
2026-04-10,002600,领益智造,13.33
