date,code,name,price
2026-02-12,688223,晶科能源,6.9
2026-02-12,603036,如通股份,20.9
2026-02-12,002520,日发精机,6.71
2026-02-12,601858,中国科传,21.32
2026-02-12,002935,天奥电子,22.09
2026-02-12,603665,康隆达,31.93
2026-02-12,603013,亚普股份,23.18
2026-02-12,603328,依顿电子,11.62
2026-02-12,003036,泰坦股份,18.81
2026-02-12,688315,诺禾致源,17.0
2026-02-12,600026,中远海能,18.73
2026-02-12,000917,电广传媒,11.79
2026-02-12,600268,国电南自,13.13
2026-02-12,000951,中国重汽,21.65
2026-02-12,000571,新大洲A,6.75
2026-02-12,688299,长阳科技,19.91
2026-02-12,002478,常宝股份,11.31
2026-02-12,002416,爱施德,13.55
2026-02-12,688472,阿特斯,18.05
2026-02-12,600590,泰豪科技,13.55
2026-02-12,603959,百利科技,6.93
2026-02-12,603895,天永智能,29.3
2026-02-12,601700,风范股份,5.81
2026-02-12,600793,宜宾纸业,23.41
2026-02-12,002706,良信股份,11.23
2026-02-12,002163,海南发展,20.68
2026-02-12,603533,掌阅科技,34.2
2026-02-12,001217,华尔泰,14.07
2026-02-12,603155,新亚强,18.72
2026-02-12,601222,林洋能源,6.25
2026-02-12,000777,中核科技,23.46
2026-02-12,002718,友邦吊顶,32.67
2026-02-12,002248,华东数控,14.01
2026-02-12,002723,小崧股份,9.6
2026-02-12,600960,渤海汽车,5.67
2026-02-12,603088,宁波精达,12.76
2026-02-12,002615,哈尔斯,9.65
2026-02-12,605018,长华集团,12.58
2026-02-12,600592,龙溪股份,26.79
2026-02-12,605003,众望布艺,28.63
2026-02-12,601360,三六零,12.91
2026-02-12,603608,天创时尚,8.33
2026-02-12,688599,天合光能,20.89
2026-02-12,002626,金达威,20.03
2026-02-12,600501,航天晨光,26.16
2026-02-12,688429,时创能源,15.5
2026-02-12,688567,孚能科技,16.34
2026-02-12,002951,金时科技,17.71
2026-02-12,688586,江航装备,15.68
