date,code,name,price
2026-02-02,688223,晶科能源,6.9
2026-02-02,603036,如通股份,20.9
2026-02-02,002471,中超控股,8.61
2026-02-02,002935,天奥电子,22.09
2026-02-02,603665,康隆达,31.93
2026-02-02,603013,亚普股份,23.18
2026-02-02,600156,华升股份,8.43
2026-02-02,688315,诺禾致源,17.0
2026-02-02,002952,亚世光电,23.75
2026-02-02,688299,长阳科技,19.91
2026-02-02,002099,海翔药业,6.81
2026-02-02,600916,中国黄金,14.68
2026-02-02,688472,阿特斯,18.05
2026-02-02,000700,模塑科技,14.33
2026-02-02,002041,登海种业,11.29
2026-02-02,603895,天永智能,29.3
2026-02-02,600371,万向德农,10.29
2026-02-02,600793,宜宾纸业,23.41
2026-02-02,002163,海南发展,20.68
2026-02-02,605151,西上海,25.19
2026-02-02,000777,中核科技,23.46
2026-02-02,000070,特发信息,11.9
2026-02-02,002718,友邦吊顶,32.67
2026-02-02,600499,科达制造,17.69
2026-02-02,000796,凯撒旅业,6.41
2026-02-02,600522,中天科技,22.34
2026-02-02,603880,南卫股份,6.63
2026-02-02,600354,敦煌种业,7.92
2026-02-02,603126,中材节能,7.72
2026-02-02,600330,天通股份,13.56
2026-02-02,600592,龙溪股份,26.79
2026-02-02,002533,金杯电工,13.93
2026-02-02,605003,众望布艺,28.63
2026-02-02,603887,城地香江,15.62
2026-02-02,603608,天创时尚,8.33
2026-02-02,688599,天合光能,20.89
2026-02-02,002626,金达威,20.03
2026-02-02,600501,航天晨光,26.16
2026-02-02,603033,三维股份,11.27
2026-02-02,688429,时创能源,15.5
2026-02-02,688567,孚能科技,16.34
2026-02-02,688586,江航装备,15.68
