date,code,name,price
2026-04-24,605077,华康股份,16.5
2026-04-24,603903,中持股份,12.9
2026-04-24,603112,华翔股份,22.07
2026-04-24,600446,金证股份,13.31
2026-04-24,000811,冰轮环境,22.41
2026-04-24,002448,中原内配,15.93
2026-04-24,600961,株冶集团,29.18
2026-04-24,002201,九鼎新材,15.32
2026-04-24,600531,豫光金铅,16.4
2026-04-24,603637,镇海股份,16.8
2026-04-24,000159,国际实业,6.56
2026-04-24,002237,恒邦股份,18.48
2026-04-24,603328,依顿电子,14.21
2026-04-24,603901,永创智能,13.33
2026-04-24,600776,东方通信,17.3
2026-04-24,600126,杭钢股份,10.26
2026-04-24,002667,威领股份,30.76
2026-04-24,002730,电光科技,27.8
2026-04-24,600869,远东股份,17.18
2026-04-24,600497,驰宏锌锗,9.52
2026-04-24,600638,新黄浦,6.39
2026-04-24,600736,苏州高新,7.61
