date,code,name,price
2026-03-03,601898,中煤能源,16.55
2026-03-03,603861,白云电器,20.49
2026-03-03,002648,卫星化学,24.7
2026-03-03,002237,恒邦股份,20.49
2026-03-03,000811,冰轮环境,21.5
2026-03-03,000561,烽火电子,12.12
2026-03-03,002465,海格通信,18.73
2026-03-03,600531,豫光金铅,19.32
2026-03-03,600028,中国石化,7.11
2026-03-03,002629,仁智股份,7.37
2026-03-03,000506,招金黄金,22.33
2026-03-03,002278,神开股份,15.24
2026-03-03,002221,东华能源,9.33
2026-03-03,601212,白银有色,11.77
2026-03-03,603977,国泰集团,16.45
2026-03-03,603356,华菱精工,20.82
2026-03-03,002795,永和智控,8.62
2026-03-03,000617,中油资本,9.62
2026-03-03,002383,合众思壮,12.13
2026-03-03,600435,北方导航,18.87
2026-03-03,002040,南 京 港,11.97
2026-03-03,600236,桂冠电力,9.78
2026-03-03,000159,国际实业,7.78
2026-03-03,000819,岳阳兴长,17.48
2026-03-03,002246,北化股份,22.86
2026-03-03,601008,连云港,5.72
2026-03-03,603162,海通发展,16.18
2026-03-03,600773,西藏城投,15.32
2026-03-03,000830,鲁西化工,19.88
2026-03-03,601872,招商轮船,17.86
2026-03-03,603110,东方材料,17.72
