date,code,name,price
2026-03-13,600110,诺德股份,8.2
2026-03-13,601339,百隆东方,7.63
2026-03-13,600769,祥龙电业,15.02
2026-03-13,002248,华东数控,15.58
2026-03-13,002202,金风科技,30.24
2026-03-13,603158,腾龙股份,12.25
2026-03-13,000837,秦川机床,12.57
2026-03-13,002177,御银股份,9.25
2026-03-13,001217,华尔泰,14.01
2026-03-13,002254,泰和新材,12.55
2026-03-13,600330,天通股份,18.27
2026-03-13,601789,宁波建工,7.3
2026-03-13,603421,鼎信通讯,10.13
2026-03-13,000626,远大控股,8.42
2026-03-13,603803,瑞斯康达,12.1
2026-03-13,000967,盈峰环境,9.49
2026-03-13,603949,雪龙集团,20.48
2026-03-13,600163,中闽能源,6.97
