date,code,name,price
2026-05-08,603515,欧普照明,21.56
2026-05-08,002998,优彩资源,10.08
2026-05-08,600667,太极实业,10.16
2026-05-08,002245,蔚蓝锂芯,22.73
2026-05-08,002453,华软科技,6.17
2026-05-08,601872,招商轮船,18.64
2026-05-08,002805,丰元股份,25.14
2026-05-08,000510,新金路,15.45
2026-05-08,002871,伟隆股份,20.28
2026-05-08,603112,华翔股份,22.31
2026-05-08,002757,南兴股份,25.31
2026-05-08,002698,博实股份,13.78
2026-05-08,002845,同兴达,14.53
2026-05-08,605055,迎丰股份,11.9
2026-05-08,002053,云南能投,12.26
2026-05-08,600203,福日电子,12.88
2026-05-08,002181,粤 传 媒,18.14
2026-05-08,002631,德尔未来,8.59
2026-05-08,600703,三安光电,14.68
