date,code,name,price
2026-02-05,688223,晶科能源,6.9
2026-02-05,603036,如通股份,20.9
2026-02-05,000852,石化机械,8.33
2026-02-05,601001,晋控煤业,15.86
2026-02-05,002658,雪迪龙,10.14
2026-02-05,002945,华林证券,18.86
2026-02-05,002286,保龄宝,10.53
2026-02-05,002935,天奥电子,22.09
2026-02-05,603665,康隆达,31.93
2026-02-05,603013,亚普股份,23.18
2026-02-05,601666,平煤股份,8.65
2026-02-05,600860,京城股份,13.46
2026-02-05,600123,兰花科创,6.41
2026-02-05,002448,中原内配,13.98
2026-02-05,600188,兖矿能源,15.27
2026-02-05,688315,诺禾致源,17.0
2026-02-05,600586,金晶科技,6.94
2026-02-05,600176,中国巨石,21.93
2026-02-05,600997,开滦股份,6.56
2026-02-05,601699,潞安环能,13.97
2026-02-05,600858,银座股份,7.03
2026-02-05,688299,长阳科技,19.91
2026-02-05,003038,鑫铂股份,17.96
2026-02-05,600985,淮北矿业,13.17
2026-02-05,002800,天顺股份,17.89
2026-02-05,605006,山东玻纤,8.32
2026-02-05,688472,阿特斯,18.05
2026-02-05,000042,中洲控股,9.0
2026-02-05,002441,众业达,10.97
2026-02-05,601101,昊华能源,8.11
2026-02-05,600814,杭州解百,8.91
2026-02-05,603826,坤彩科技,17.69
2026-02-05,000983,山西焦煤,7.36
2026-02-05,600463,空港股份,11.73
2026-02-05,600590,泰豪科技,12.39
2026-02-05,603922,金鸿顺,20.11
2026-02-05,002278,神开股份,14.39
2026-02-05,000719,中原传媒,13.44
2026-02-05,603895,天永智能,29.3
2026-02-05,600793,宜宾纸业,23.41
2026-02-05,600348,华阳股份,9.72
2026-02-05,601111,中国国航,9.02
2026-02-05,002297,博云新材,13.07
2026-02-05,002163,海南发展,20.68
2026-02-05,601918,新集能源,7.5
2026-02-05,000777,中核科技,23.46
2026-02-05,002718,友邦吊顶,32.67
2026-02-05,600048,保利发展,7.19
2026-02-05,000937,冀中能源,5.67
2026-02-05,600185,珠免集团,7.08
2026-02-05,601898,中煤能源,14.08
2026-02-05,600330,天通股份,16.94
2026-02-05,603616,韩建河山,6.85
2026-02-05,600546,山煤国际,11.67
2026-02-05,600592,龙溪股份,26.79
2026-02-05,002928,华夏航空,11.53
2026-02-05,600778,友好集团,7.96
2026-02-05,605599,菜百股份,25.23
2026-02-05,605003,众望布艺,28.63
2026-02-05,002300,太阳电缆,9.56
2026-02-05,600481,双良节能,11.11
2026-02-05,603608,天创时尚,8.33
2026-02-05,688599,天合光能,20.89
2026-02-05,600403,大有能源,7.36
2026-02-05,600508,上海能源,13.04
2026-02-05,002565,顺灏股份,17.87
2026-02-05,002572,索菲亚,15.07
2026-02-05,002626,金达威,20.03
2026-02-05,600971,恒源煤电,7.21
2026-02-05,600501,航天晨光,26.16
2026-02-05,002334,英威腾,10.07
2026-02-05,002129,TCL中环,10.57
2026-02-05,688429,时创能源,15.5
2026-02-05,603105,芯能科技,10.87
2026-02-05,603618,杭电股份,12.02
2026-02-05,688567,孚能科技,16.34
2026-02-05,002355,兴民智通,6.8
2026-02-05,600983,惠而浦,12.0
2026-02-05,600072,中船科技,13.33
2026-02-05,688586,江航装备,15.68
