日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-01-13,002242,10.78,10.77,10.96,10.61,153259,165664864.0,3.25,-0.09,-0.01,2.01
2026-01-14,002242,10.83,10.92,11.05,10.77,194093,212148448.0,2.6,1.39,0.15,2.55
2026-01-15,002242,10.89,10.75,10.92,10.64,104259,111984296.0,2.56,-1.56,-0.17,1.37
2026-01-16,002242,10.75,10.63,10.79,10.58,69710,74256472.0,1.95,-1.12,-0.12,0.92
2026-01-19,002242,10.64,10.72,10.75,10.56,74697,79881264.0,1.79,0.85,0.09,0.98
2026-01-20,002242,10.76,10.76,10.81,10.65,74191,79675336.0,1.49,0.37,0.04,0.97
2026-01-21,002242,10.75,10.67,10.79,10.62,74530,79675968.0,1.58,-0.84,-0.09,0.98
2026-01-22,002242,10.68,10.72,10.77,10.61,76447,81877304.0,1.5,0.47,0.05,1.0
2026-01-23,002242,10.72,10.9,10.94,10.69,105739,114781056.0,2.33,1.68,0.18,1.39
2026-01-26,002242,10.93,10.69,11.08,10.63,116119,124766776.0,4.13,-1.93,-0.21,1.52
2026-01-27,002242,10.71,10.51,10.73,10.36,101501,106517912.0,3.46,-1.68,-0.18,1.33
2026-01-28,002242,10.51,10.28,10.51,10.25,104246,107618624.0,2.47,-2.19,-0.23,1.37
2026-01-29,002242,10.24,10.49,10.56,10.17,108382,113008504.0,3.79,2.04,0.21,1.42
2026-01-30,002242,10.43,10.45,10.56,10.32,70712,73824080.0,2.29,-0.38,-0.04,0.93
2026-02-02,002242,10.42,10.27,10.55,10.27,72635,75768584.0,2.68,-1.72,-0.18,0.95
2026-02-03,002242,10.39,10.43,10.47,10.31,58297,60654224.0,1.56,1.56,0.16,0.77
2026-02-04,002242,10.43,10.69,10.7,10.35,83593,88374208.0,3.36,2.49,0.26,1.1
2026-02-05,002242,10.71,10.73,10.8,10.66,74296,79707088.0,1.31,0.37,0.04,0.98
2026-02-06,002242,10.7,10.59,10.77,10.59,64415,68753200.0,1.68,-1.3,-0.14,0.85
2026-02-09,002242,10.69,10.68,10.72,10.6,58624,62497376.0,1.13,0.85,0.09,0.77
2026-02-10,002242,10.69,10.67,10.71,10.61,42856,45690240.0,0.94,-0.09,-0.01,0.56
2026-02-11,002242,10.62,10.64,10.73,10.59,42373,45139504.0,1.31,-0.28,-0.03,0.56
2026-02-12,002242,10.62,10.4,10.65,10.4,71339,74650768.0,2.35,-2.26,-0.24,0.94
2026-02-13,002242,10.47,10.4,10.54,10.36,52465,54848996.0,1.73,0.0,0.0,0.69
2026-02-24,002242,10.46,10.54,10.59,10.43,51711,54428444.0,1.54,1.35,0.14,0.68
2026-02-25,002242,10.57,10.52,10.68,10.51,61936,65678324.0,1.61,-0.19,-0.02,0.81
2026-02-26,002242,10.56,10.3,10.57,10.28,90653,94068840.0,2.76,-2.09,-0.22,1.19
2026-02-27,002242,10.29,10.34,10.35,10.24,63974,65840500.0,1.07,0.39,0.04,0.84
2026-03-02,002242,10.23,9.97,10.24,9.91,111447,111930360.0,3.19,-3.58,-0.37,1.46
2026-03-03,002242,9.99,9.83,10.1,9.81,90975,90567128.0,2.91,-1.4,-0.14,1.19
2026-03-04,002242,9.77,9.6,9.81,9.54,87025,84098120.0,2.75,-2.34,-0.23,1.14
2026-03-05,002242,9.75,9.72,9.79,9.67,63102,61388100.0,1.25,1.25,0.12,0.83
2026-03-06,002242,9.67,9.97,9.98,9.67,61759,61093276.0,3.19,2.57,0.25,0.81
2026-03-09,002242,9.89,9.88,9.97,9.81,53376,52705324.0,1.6,-0.9,-0.09,0.7
2026-03-10,002242,9.96,10.09,10.1,9.91,57097,57163980.0,1.92,2.13,0.21,0.75
2026-03-11,002242,10.12,10.06,10.14,10.02,37941,38208844.0,1.19,-0.3,-0.03,0.5
2026-03-12,002242,10.06,10.08,10.15,10.04,39509,39898620.0,1.09,0.2,0.02,0.52
2026-03-13,002242,10.07,10.41,10.52,10.01,145103,150206240.0,5.06,3.27,0.33,1.9
2026-03-16,002242,10.4,10.4,10.53,10.34,98529,102486040.0,1.83,-0.1,-0.01,1.29
2026-03-17,002242,10.44,10.49,10.64,10.4,105403,111314976.0,2.31,0.87,0.09,1.38
2026-03-18,002242,10.54,10.57,10.59,10.46,71717,75543528.0,1.24,0.76,0.08,0.94
2026-03-19,002242,10.51,10.31,10.57,10.26,79018,81982192.0,2.93,-2.46,-0.26,1.04
2026-03-20,002242,9.8,9.65,10.28,9.4,844787,822952832.0,8.63,-5.39,-0.55,16.66
2026-03-23,002242,10.16,9.49,10.19,9.4,133051,129104248.0,7.68,-7.77,-0.8,1.75
2026-03-24,002242,9.66,9.89,9.89,9.45,97502,94107488.0,4.64,4.21,0.4,1.28
2026-03-25,002242,9.89,10.09,10.11,9.77,70689,70734264.0,3.44,2.02,0.2,0.93
2026-03-26,002242,10.08,9.98,10.23,9.93,57325,57722540.0,2.97,-1.09,-0.11,0.75
2026-03-27,002242,9.88,9.57,9.88,9.47,175224,167719888.0,4.11,-4.11,-0.41,2.3
2026-03-30,002242,9.41,9.57,9.57,9.26,78991,74589952.0,3.24,0.0,0.0,1.04
2026-03-31,002242,9.55,9.57,9.76,9.51,86147,82991552.0,2.61,0.0,0.0,1.13
2026-04-01,002242,9.7,9.76,9.82,9.64,74513,72537072.0,1.88,1.99,0.19,0.98
2026-04-02,002242,9.81,9.67,9.81,9.62,48965,47405216.0,1.95,-0.92,-0.09,0.64
2026-04-03,002242,9.67,9.42,9.71,9.41,43436,41312744.0,3.1,-2.59,-0.25,0.57
2026-04-07,002242,9.45,9.63,9.65,9.43,45329,43366088.0,2.34,2.23,0.21,0.6
2026-04-08,002242,9.77,9.8,9.88,9.74,57810,56672308.0,1.45,1.77,0.17,0.76
2026-04-09,002242,9.79,9.64,9.89,9.61,58340,56684920.0,2.86,-1.63,-0.16,0.77
2026-04-10,002242,9.75,9.76,9.89,9.68,62018,60799204.0,2.18,1.24,0.12,0.81
2026-04-13,002242,9.74,9.69,9.75,9.61,39553,38236080.0,1.43,-0.72,-0.07,0.52
2026-04-14,002242,9.78,9.77,9.8,9.66,38364,37302752.0,1.44,0.83,0.08,0.5
2026-04-15,002242,9.8,9.78,9.83,9.74,40058,39168804.0,0.92,0.1,0.01,0.53
2026-04-16,002242,9.79,10.01,10.45,9.78,126038,126854720.0,6.85,2.35,0.23,1.65
2026-04-17,002242,9.94,10.23,10.4,9.9,151402,153233088.0,5.0,2.2,0.22,1.99
2026-04-20,002242,10.23,11.25,11.25,10.06,338138,364355424.0,11.63,9.97,1.02,4.44
