日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-01-13,002823,16.7,16.39,16.77,16.35,93095,153904192.0,2.51,-1.86,-0.31,4.25
2026-01-14,002823,16.4,16.33,16.64,16.12,89899,147565120.0,3.17,-0.37,-0.06,4.11
2026-01-15,002823,16.28,16.6,16.64,16.22,67282,111106824.0,2.57,1.65,0.27,3.07
2026-01-16,002823,16.7,16.95,17.09,16.66,119643,202469344.0,2.59,2.11,0.35,5.47
2026-01-19,002823,17.05,17.18,17.36,17.0,95950,164868336.0,2.12,1.36,0.23,4.38
2026-01-20,002823,17.18,17.08,17.34,16.96,91404,156338000.0,2.21,-0.58,-0.1,4.18
2026-01-21,002823,17.06,17.23,17.26,16.88,76455,131023352.0,2.22,0.88,0.15,3.49
2026-01-22,002823,17.25,17.18,17.25,17.1,59305,101791856.0,0.87,-0.29,-0.05,2.71
2026-01-23,002823,17.17,17.26,17.33,17.02,79991,137586720.0,1.8,0.47,0.08,3.65
2026-01-26,002823,17.27,16.84,17.27,16.7,95461,161615584.0,3.3,-2.43,-0.42,4.36
2026-01-27,002823,16.85,16.59,16.88,16.13,95719,157331744.0,4.45,-1.48,-0.25,4.37
2026-01-28,002823,16.54,16.37,16.65,16.23,68439,111953928.0,2.53,-1.33,-0.22,3.13
2026-01-29,002823,16.35,15.56,16.35,15.49,140569,222539200.0,5.25,-4.95,-0.81,6.42
2026-01-30,002823,15.57,15.75,15.83,15.3,79592,124015624.0,3.41,1.22,0.19,3.64
2026-02-02,002823,15.67,15.53,15.85,15.51,63501,99793120.0,2.16,-1.4,-0.22,2.9
2026-02-03,002823,15.71,15.79,15.81,15.56,53349,83712696.0,1.61,1.67,0.26,2.44
2026-02-04,002823,15.76,15.86,15.97,15.62,49469,78309616.0,2.22,0.44,0.07,2.26
2026-02-05,002823,15.76,15.6,15.84,15.58,42071,65961752.0,1.64,-1.64,-0.26,1.92
2026-02-06,002823,15.5,15.68,15.86,15.45,38346,60354632.0,2.63,0.51,0.08,1.75
2026-02-09,002823,15.84,15.96,16.0,15.79,44064,70136536.0,1.34,1.79,0.28,2.01
2026-02-10,002823,15.96,16.03,16.14,15.92,44889,72134128.0,1.38,0.44,0.07,2.05
2026-02-11,002823,16.0,16.1,16.25,15.96,33345,53751544.0,1.81,0.44,0.07,1.52
2026-02-12,002823,16.06,16.2,16.23,15.96,42025,67890752.0,1.68,0.62,0.1,1.92
2026-02-13,002823,16.16,16.2,16.34,16.1,43637,70914688.0,1.48,0.0,0.0,1.99
2026-02-24,002823,16.34,16.43,16.5,16.25,55961,91791928.0,1.54,1.42,0.23,2.56
2026-02-25,002823,16.47,16.59,16.71,16.4,57301,95129352.0,1.89,0.97,0.16,2.62
2026-02-26,002823,16.59,17.04,17.38,16.46,129625,219664848.0,5.55,2.71,0.45,5.92
2026-02-27,002823,16.92,16.93,17.02,16.77,81835,137973776.0,1.47,-0.65,-0.11,3.74
2026-03-02,002823,16.71,16.53,16.89,16.45,87837,145833824.0,2.6,-2.36,-0.4,4.01
2026-03-03,002823,16.54,15.97,16.68,15.91,83100,135340688.0,4.66,-3.39,-0.56,3.8
2026-03-04,002823,15.8,15.88,16.17,15.71,59119,94384248.0,2.88,-0.56,-0.09,2.7
2026-03-05,002823,16.2,16.14,16.45,16.1,55744,90814128.0,2.2,1.64,0.26,2.55
2026-03-06,002823,16.11,16.26,16.37,16.06,49211,80172480.0,1.92,0.74,0.12,2.25
2026-03-09,002823,16.04,16.08,16.15,15.6,79767,126562640.0,3.38,-1.11,-0.18,3.64
2026-03-10,002823,16.18,16.5,16.54,16.18,63603,104516128.0,2.24,2.61,0.42,2.91
2026-03-11,002823,16.51,16.58,16.65,16.44,54318,89832200.0,1.27,0.48,0.08,2.48
2026-03-12,002823,16.53,16.27,16.57,16.23,47215,77260328.0,2.05,-1.87,-0.31,2.16
2026-03-13,002823,16.4,16.32,16.68,16.26,71892,118530584.0,2.58,0.31,0.05,3.28
