日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-01-13,002771,16.45,16.04,16.51,16.0,86936,141187632.0,3.1,-2.49,-0.41,4.98
2026-01-14,002771,16.3,16.41,16.77,16.21,140707,231926016.0,3.49,2.31,0.37,8.06
2026-01-15,002771,16.28,16.12,16.42,15.99,80309,129643240.0,2.62,-1.77,-0.29,4.6
2026-01-16,002771,16.19,15.85,16.23,15.75,73205,116353280.0,2.98,-1.67,-0.27,4.19
2026-01-19,002771,15.67,15.82,15.99,15.5,62321,98095280.0,3.09,-0.19,-0.03,3.57
2026-01-20,002771,15.83,15.55,15.91,15.42,48056,75239224.0,3.1,-1.71,-0.27,2.75
2026-01-21,002771,15.48,15.6,15.72,15.37,32297,50379768.0,2.25,0.32,0.05,1.85
2026-01-22,002771,15.59,15.88,15.89,15.59,43582,68861768.0,1.92,1.79,0.28,2.5
2026-01-23,002771,15.84,15.89,15.92,15.76,40119,63617400.0,1.01,0.06,0.01,2.3
2026-01-26,002771,15.94,15.68,15.94,15.3,61349,95773568.0,4.03,-1.32,-0.21,3.52
2026-01-27,002771,15.6,15.5,15.74,15.16,47663,73305576.0,3.7,-1.15,-0.18,2.73
2026-01-28,002771,15.5,15.23,15.75,15.22,44401,68543744.0,3.42,-1.74,-0.27,2.54
2026-01-29,002771,15.15,15.31,15.65,14.92,58619,90232056.0,4.79,0.53,0.08,3.36
2026-01-30,002771,15.24,15.27,15.39,15.07,41459,63190024.0,2.09,-0.26,-0.04,2.38
2026-02-02,002771,15.22,15.43,16.52,15.15,113857,178512080.0,8.97,1.05,0.16,6.52
2026-02-03,002771,15.48,15.62,15.85,15.4,99814,155816208.0,2.92,1.23,0.19,5.72
2026-02-04,002771,15.58,15.27,15.63,15.15,69415,106517264.0,3.07,-2.24,-0.35,3.98
2026-02-05,002771,15.14,15.45,15.52,15.11,53415,82398536.0,2.69,1.18,0.18,3.06
2026-02-06,002771,15.36,15.44,15.69,15.23,42720,66140360.0,2.98,-0.06,-0.01,2.45
2026-02-09,002771,15.67,15.91,15.98,15.57,63734,100687616.0,2.66,3.04,0.47,3.65
2026-02-10,002771,15.94,16.17,16.3,15.86,82411,132996040.0,2.77,1.63,0.26,4.72
2026-02-11,002771,16.13,16.03,16.23,16.0,50281,80933056.0,1.42,-0.87,-0.14,2.88
2026-02-12,002771,16.14,16.17,16.45,16.02,55354,89549808.0,2.68,0.87,0.14,3.17
2026-02-13,002771,16.13,16.0,16.34,16.0,47776,77307408.0,2.1,-1.05,-0.17,2.74
2026-02-24,002771,16.14,15.82,16.19,15.78,44630,70919720.0,2.56,-1.12,-0.18,2.56
2026-02-25,002771,15.82,15.6,15.88,15.57,49723,78083808.0,1.96,-1.39,-0.22,2.85
2026-02-26,002771,15.6,15.75,15.98,15.58,58335,91934248.0,2.56,0.96,0.15,3.34
2026-02-27,002771,15.75,16.26,16.4,15.6,101323,163301984.0,5.08,3.24,0.51,5.81
2026-03-02,002771,15.9,15.8,16.18,15.41,108021,171068288.0,4.74,-2.83,-0.46,6.19
2026-03-03,002771,15.83,15.28,16.14,15.27,69889,109326480.0,5.51,-3.29,-0.52,4.0
2026-03-04,002771,15.03,15.4,15.85,15.01,77568,119284560.0,5.5,0.79,0.12,4.44
2026-03-05,002771,15.78,15.63,16.38,15.59,109480,173591472.0,5.13,1.49,0.23,6.27
2026-03-06,002771,15.5,16.12,16.15,15.5,98429,157361984.0,4.16,3.13,0.49,5.64
2026-03-09,002771,15.88,16.27,16.3,15.85,80919,129986776.0,2.79,0.93,0.15,4.64
2026-03-10,002771,16.36,16.44,16.52,16.23,91164,149452960.0,1.78,1.04,0.17,5.22
2026-03-11,002771,16.44,16.27,16.5,16.21,62276,101803096.0,1.76,-1.03,-0.17,3.57
2026-03-12,002771,16.27,15.94,16.35,15.87,53018,85015040.0,2.95,-2.03,-0.33,3.04
2026-03-13,002771,15.81,15.12,15.87,15.02,133241,204501856.0,5.33,-5.14,-0.82,7.63
2026-03-16,002771,15.05,15.6,15.62,14.95,86833,132987696.0,4.43,3.17,0.48,4.98
2026-03-17,002771,15.63,15.5,15.89,15.37,66179,103216976.0,3.33,-0.64,-0.1,3.79
2026-03-18,002771,15.5,16.46,16.49,15.5,172575,280131520.0,6.39,6.19,0.96,9.89
2026-03-19,002771,16.35,16.42,16.7,16.28,134562,222338672.0,2.55,-0.24,-0.04,7.71
2026-03-20,002771,7.71,7.5,7.75,7.5,31700,24104828.0,3.26,-2.22,-0.17,0.62
2026-03-23,002771,15.35,13.99,15.5,13.98,177743,261347248.0,9.79,-9.92,-1.54,10.18
2026-03-24,002771,14.39,15.39,15.39,13.72,134819,196759872.0,11.94,10.01,1.4,7.73
2026-03-25,002771,15.52,16.93,16.93,15.47,229930,376731968.0,9.49,10.01,1.54,13.18
2026-03-26,002771,17.15,16.59,17.41,16.44,391809,664292096.0,5.73,-2.01,-0.34,22.45
2026-03-27,002771,16.51,16.55,17.01,16.34,248996,414869856.0,4.04,-0.24,-0.04,14.27
2026-03-30,002771,16.38,16.85,17.08,16.23,257961,432103680.0,5.14,1.81,0.3,14.78
2026-03-31,002771,16.63,17.13,17.22,16.43,283315,480109120.0,4.69,1.66,0.28,16.23
2026-04-01,002771,17.45,16.78,17.5,16.52,237676,400412448.0,5.72,-2.04,-0.35,13.62
2026-04-02,002771,17.06,16.47,17.2,16.25,170982,283386240.0,5.66,-1.85,-0.31,9.8
2026-04-03,002771,16.53,15.91,16.7,15.74,172744,278023232.0,5.83,-3.4,-0.56,9.9
2026-04-07,002771,15.87,16.3,16.59,15.78,138500,225450032.0,5.09,2.45,0.39,7.94
2026-04-08,002771,16.43,16.84,16.95,16.43,174940,293570048.0,3.19,3.31,0.54,10.02
2026-04-09,002771,16.47,16.53,16.74,16.13,154950,253879488.0,3.62,-1.84,-0.31,8.88
2026-04-10,002771,16.64,16.18,16.75,16.16,142427,233161584.0,3.57,-2.12,-0.35,8.16
2026-04-13,002771,16.11,16.82,17.67,16.03,241429,407364768.0,10.14,3.96,0.64,13.83
2026-04-14,002771,17.16,17.01,17.49,16.82,228082,390379104.0,3.98,1.13,0.19,13.07
2026-04-15,002771,17.02,16.7,17.05,16.56,143359,239579824.0,2.88,-1.82,-0.31,8.21
2026-04-16,002771,16.9,18.37,18.37,16.9,219734,399113248.0,8.8,10.0,1.67,12.59
2026-04-17,002771,20.21,18.52,20.21,18.5,770432,1480145920.0,9.31,0.82,0.15,44.15
2026-04-20,002771,18.78,18.35,19.15,17.84,543888,1004009280.0,7.07,-0.92,-0.17,31.17
2026-04-21,002771,18.16,17.53,18.25,17.06,403857,704837184.0,6.49,-4.47,-0.82,23.14
2026-04-22,002771,17.12,17.33,17.4,16.88,289436,497157312.0,2.97,-1.14,-0.2,16.59
2026-04-23,002771,17.04,16.02,17.15,16.01,306239,504805952.0,6.58,-7.56,-1.31,17.55
2026-04-24,002771,15.82,15.15,15.82,15.03,211774,323859040.0,4.93,-5.43,-0.87,12.14
2026-04-27,002771,15.1,15.26,15.34,14.81,127810,194041344.0,3.5,0.73,0.11,7.32
2026-04-28,002771,15.1,14.52,15.26,14.46,169998,250846928.0,5.24,-4.85,-0.74,9.74
2026-04-29,002771,14.55,15.03,15.2,14.55,164387,246641920.0,4.48,3.51,0.51,9.42
2026-04-30,002771,14.95,14.76,15.05,14.68,116176,172071472.0,2.46,-1.8,-0.27,6.66
2026-05-06,002771,15.0,15.28,15.45,14.94,141699,216111472.0,3.46,3.52,0.52,8.12
2026-05-07,002771,15.29,15.35,15.44,15.16,114749,175458464.0,1.83,0.46,0.07,6.58
2026-05-08,002771,15.33,15.4,15.41,15.17,100178,153592272.0,1.56,0.33,0.05,5.74
2026-05-11,002771,15.5,15.23,15.51,15.1,119409,181422672.0,2.66,-1.1,-0.17,6.84
2026-05-12,002771,15.16,14.9,15.2,14.82,91753,137272480.0,2.5,-2.17,-0.33,5.26
2026-05-13,002771,14.82,15.14,15.2,14.8,75101,113230960.0,2.68,1.61,0.24,4.3
2026-05-14,002771,15.22,14.57,15.29,14.57,98691,145852736.0,4.76,-3.76,-0.57,5.66
2026-05-15,002771,14.57,14.45,14.83,14.32,84464,123002776.0,3.5,-0.82,-0.12,4.84
2026-05-18,002771,14.67,14.55,14.75,14.29,73621,106588488.0,3.18,0.69,0.1,4.22
2026-05-19,002771,14.5,14.71,14.92,14.4,74412,109096088.0,3.57,1.1,0.16,4.26
2026-05-20,002771,14.62,14.28,14.8,14.22,76317,109819224.0,3.94,-2.92,-0.43,4.37
2026-05-21,002771,14.31,13.62,14.42,13.58,105565,148018160.0,5.88,-4.62,-0.66,6.05
2026-05-22,002771,13.67,13.91,13.96,13.41,77597,106288296.0,4.04,2.13,0.29,4.45
2026-05-25,002771,13.91,13.63,14.04,13.45,70081,95711456.0,4.24,-2.01,-0.28,4.02
2026-05-26,002771,13.55,14.99,14.99,13.45,265505,386364384.0,11.3,9.98,1.36,15.21
