日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-01-13,600883,8.21,8.2,8.29,8.1,45899,37638352.0,2.31,-0.12,-0.01,1.94
2026-01-14,600883,8.2,8.13,8.28,7.98,46073,37537728.0,3.66,-0.85,-0.07,1.95
2026-01-15,600883,8.05,8.16,8.2,8.05,32206,26200664.0,1.85,0.37,0.03,1.36
2026-01-16,600883,8.18,8.06,8.21,8.01,38175,30805908.0,2.45,-1.23,-0.1,1.62
2026-01-19,600883,8.04,8.29,8.29,8.0,43052,35372336.0,3.6,2.85,0.23,1.82
2026-01-20,600883,8.33,8.32,8.4,8.25,33479,27870512.0,1.81,0.36,0.03,1.42
2026-01-21,600883,8.26,8.37,8.42,8.23,32257,26888628.0,2.28,0.6,0.05,1.37
2026-01-22,600883,8.4,8.5,8.52,8.33,28576,24169720.0,2.27,1.55,0.13,1.21
2026-01-23,600883,8.51,8.52,8.59,8.43,34195,29062822.0,1.88,0.24,0.02,1.45
2026-01-26,600883,8.52,8.5,8.59,8.41,42445,36029560.0,2.11,-0.23,-0.02,1.8
2026-01-27,600883,8.5,8.42,8.5,8.23,37784,31642228.0,3.18,-0.94,-0.08,1.6
2026-01-28,600883,8.42,8.38,8.45,8.3,35431,29664000.0,1.78,-0.48,-0.04,1.5
2026-01-29,600883,8.35,8.33,8.49,8.26,51325,43073176.0,2.74,-0.6,-0.05,2.17
2026-01-30,600883,8.3,8.61,8.63,8.3,81891,69390640.0,3.96,3.36,0.28,3.47
2026-02-02,600883,8.6,8.5,8.71,8.46,76057,65227908.0,2.9,-1.28,-0.11,3.22
2026-02-03,600883,8.54,8.58,8.74,8.48,66528,57116316.0,3.06,0.94,0.08,2.82
2026-02-04,600883,8.62,8.75,8.78,8.54,74493,64833728.0,2.8,1.98,0.17,3.16
2026-02-05,600883,8.75,8.86,8.91,8.66,78353,69213152.0,2.86,1.26,0.11,3.32
2026-02-06,600883,8.83,8.86,9.04,8.75,72689,64655332.0,3.27,0.0,0.0,3.08
2026-02-09,600883,9.02,9.11,9.11,8.9,68998,62150712.0,2.37,2.82,0.25,2.92
2026-02-10,600883,9.13,9.0,9.13,8.99,47758,43263928.0,1.54,-1.21,-0.11,2.02
2026-02-11,600883,9.03,9.06,9.18,8.96,44002,39936964.0,2.44,0.67,0.06,1.86
2026-02-12,600883,9.08,8.91,9.08,8.76,47550,42528268.0,3.53,-1.66,-0.15,2.01
2026-02-13,600883,8.93,8.89,9.03,8.81,27057,24167532.0,2.47,-0.22,-0.02,1.15
2026-02-24,600883,8.98,8.84,9.78,8.79,207689,190358112.0,11.14,-0.56,-0.05,8.8
2026-02-25,600883,8.84,8.89,9.1,8.78,153586,137390560.0,3.62,0.57,0.05,6.51
