日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-01-13,600410,22.11,20.18,22.11,19.91,2839703,5895977984.0,9.95,-8.73,-1.93,25.9
2026-01-14,600410,19.85,22.2,22.2,19.85,3419099,7313344512.0,11.65,10.01,2.02,31.18
2026-01-15,600410,24.42,24.42,24.42,24.42,358162,874633024.0,0.0,10.0,2.22,3.27
2026-01-16,600410,23.94,21.99,24.29,21.98,4766795,10899768320.0,9.46,-9.95,-2.43,43.47
2026-01-19,600410,19.79,20.33,21.16,19.79,2699348,5515010560.0,6.23,-7.55,-1.66,24.62
2026-01-20,600410,20.36,19.85,20.96,19.6,2132491,4334608384.0,6.69,-2.36,-0.48,19.45
2026-01-21,600410,19.5,20.22,20.52,19.5,1494770,3011338496.0,5.14,1.86,0.37,13.63
2026-01-22,600410,20.11,20.38,20.5,19.95,1330240,2692624384.0,2.72,0.79,0.16,12.13
2026-01-23,600410,20.32,21.04,21.27,20.2,1896254,3964672256.0,5.25,3.24,0.66,17.29
2026-01-26,600410,21.05,20.01,21.18,19.72,1607164,3265477888.0,6.94,-4.9,-1.03,14.66
2026-01-27,600410,19.99,21.23,21.78,19.9,2232854,4641543680.0,9.4,6.1,1.22,20.36
2026-01-28,600410,21.35,21.09,22.2,20.95,2365351,5115874304.0,5.89,-0.66,-0.14,21.57
2026-01-29,600410,20.67,21.93,22.14,20.38,2626452,5678720512.0,8.35,3.98,0.84,23.95
2026-01-30,600410,21.63,21.01,21.69,20.7,1750081,3687773696.0,4.51,-4.2,-0.92,15.96
2026-02-02,600410,20.75,19.88,20.97,19.86,1313738,2673468160.0,5.28,-5.38,-1.13,11.98
2026-02-03,600410,20.2,21.87,21.87,20.2,2035688,4405145600.0,8.4,10.01,1.99,18.57
2026-02-04,600410,21.99,21.87,22.59,21.69,2922212,6449785856.0,4.12,0.0,0.0,26.65
2026-02-05,600410,21.19,21.89,22.35,21.19,2028306,4446282240.0,5.3,0.09,0.02,18.5
2026-02-06,600410,21.42,21.35,21.97,20.66,1554261,3321791488.0,5.98,-2.47,-0.54,14.17
2026-02-09,600410,21.99,22.21,22.37,21.52,1871689,4119764224.0,3.98,4.03,0.86,17.07
2026-02-10,600410,22.25,21.73,22.39,21.6,1436601,3147732992.0,3.56,-2.16,-0.48,13.1
2026-02-11,600410,21.57,22.11,22.86,21.51,2143065,4800641024.0,6.21,1.75,0.38,19.54
2026-02-12,600410,22.35,22.37,23.06,22.05,1913728,4299066880.0,4.57,1.18,0.26,17.45
2026-02-13,600410,22.01,24.61,24.61,22.01,2287169,5537260032.0,11.62,10.01,2.24,20.86
2026-02-24,600410,26.0,23.83,26.2,23.7,3666689,9003612160.0,10.16,-3.17,-0.78,33.44
2026-02-25,600410,24.01,24.79,25.14,23.59,3126010,7574664704.0,6.5,4.03,0.96,28.51
2026-02-26,600410,24.36,27.27,27.27,24.36,2717121,6977767936.0,11.74,10.0,2.48,24.78
2026-02-27,600410,27.27,28.94,30.0,27.0,6028798,17618720768.0,11.0,6.12,1.67,54.98
2026-03-02,600410,28.34,29.98,31.13,27.36,4977107,14611156992.0,13.03,3.59,1.04,45.39
2026-03-03,600410,29.4,27.85,29.95,26.98,3929512,11020336128.0,9.91,-7.1,-2.13,35.84
2026-03-04,600410,27.0,29.06,30.5,27.0,3866077,11303737344.0,12.57,4.34,1.21,35.26
2026-03-05,600410,29.76,28.35,29.94,27.95,3258874,9329687552.0,6.85,-2.44,-0.71,29.72
2026-03-06,600410,28.3,29.73,30.05,27.31,3336007,9496523776.0,9.66,4.87,1.38,30.42
2026-03-09,600410,28.5,30.51,32.6,27.85,3872353,11521354752.0,15.98,2.62,0.78,35.32
2026-03-10,600410,30.51,31.83,32.57,29.68,3705052,11563305984.0,9.47,4.33,1.32,33.79
2026-03-11,600410,31.2,32.68,34.31,31.19,4132929,13704302592.0,9.8,2.67,0.85,37.69
2026-03-12,600410,32.45,31.77,33.5,30.59,3532342,11185497088.0,8.9,-2.78,-0.91,32.21
2026-03-13,600410,31.0,28.59,31.0,28.59,2842279,8356705280.0,7.59,-10.01,-3.18,25.92
2026-03-16,600410,28.0,28.48,29.8,27.23,2319185,6665946112.0,8.99,-0.38,-0.11,21.15
2026-03-17,600410,28.74,26.6,28.86,26.27,2308995,6324769280.0,9.09,-6.6,-1.88,21.06
2026-03-18,600410,26.52,27.5,27.9,26.26,1957339,5302947840.0,6.17,3.38,0.9,17.85
2026-03-19,600410,26.51,27.04,27.9,26.5,1553152,4233577984.0,5.09,-1.67,-0.46,14.16
2026-03-20,600410,8.79,8.6,8.87,8.6,238789,208237328.0,3.09,-1.71,-0.15,1.22
2026-03-23,600410,24.68,24.38,25.46,24.15,1447640,3594717440.0,5.2,-3.18,-0.8,13.2
2026-03-24,600410,24.9,24.94,25.0,23.89,1363165,3345119744.0,4.55,2.3,0.56,12.43
2026-03-25,600410,24.96,25.6,26.18,24.96,1535930,3946978816.0,4.89,2.65,0.66,14.01
2026-03-26,600410,25.4,24.57,25.55,24.37,1218720,3030395392.0,4.61,-4.02,-1.03,11.11
2026-03-27,600410,24.25,24.8,24.8,24.0,921979,2249583360.0,3.26,0.94,0.23,8.41
2026-03-30,600410,24.26,25.59,25.75,24.05,1525824,3807751680.0,6.85,3.19,0.79,13.92
2026-03-31,600410,25.3,24.81,26.17,24.8,1364017,3475863040.0,5.35,-3.05,-0.78,12.44
2026-04-01,600410,25.4,26.47,26.7,25.37,2205121,5764932096.0,5.36,6.69,1.66,20.11
2026-04-02,600410,25.9,25.14,26.06,24.9,1577051,4013289472.0,4.38,-5.02,-1.33,14.38
2026-04-03,600410,25.4,25.15,25.65,24.69,1137876,2868270592.0,3.82,0.04,0.01,10.38
2026-04-07,600410,25.16,25.6,25.98,24.97,1096373,2808266752.0,4.02,1.79,0.45,10.0
2026-04-08,600410,26.37,27.86,28.16,26.2,2679639,7325943808.0,7.66,8.83,2.26,24.44
2026-04-09,600410,27.01,27.35,27.8,27.01,1791098,4895967232.0,2.84,-1.83,-0.51,16.33
2026-04-10,600410,27.66,27.06,28.06,27.06,1596247,4389524992.0,3.66,-1.06,-0.29,14.56
2026-04-13,600410,26.63,26.76,27.29,26.6,1130939,3043718912.0,2.55,-1.11,-0.3,10.31
