日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-01-16,600283,9.54,9.44,9.55,9.43,46026,43690368.0,1.26,-1.05,-0.1,0.85
2026-01-19,600283,9.42,9.49,9.51,9.41,39127,37072104.0,1.06,0.53,0.05,0.72
2026-01-20,600283,9.47,9.55,9.57,9.45,50818,48412616.0,1.26,0.63,0.06,0.93
2026-01-21,600283,9.51,9.52,9.56,9.5,35233,33571096.0,0.63,-0.31,-0.03,0.65
2026-01-22,600283,9.52,9.57,9.57,9.51,30897,29486860.0,0.63,0.53,0.05,0.57
2026-01-23,600283,9.57,9.57,9.59,9.53,35732,34169744.0,0.63,0.0,0.0,0.66
2026-01-26,600283,9.57,9.48,9.58,9.44,39793,37771668.0,1.46,-0.94,-0.09,0.73
2026-01-27,600283,9.49,9.38,9.49,9.29,45945,42966192.0,2.11,-1.05,-0.1,0.84
2026-01-28,600283,9.37,9.33,9.39,9.31,37423,34974696.0,0.85,-0.53,-0.05,0.69
2026-01-29,600283,9.35,9.3,9.35,9.24,51103,47489392.0,1.18,-0.32,-0.03,0.94
2026-01-30,600283,9.26,9.36,9.53,9.25,63714,59647352.0,3.01,0.65,0.06,1.17
2026-02-02,600283,9.33,9.24,9.42,9.23,45578,42552944.0,2.03,-1.28,-0.12,0.84
2026-02-03,600283,9.28,9.26,9.3,9.15,46557,42913848.0,1.62,0.22,0.02,0.86
2026-02-04,600283,9.25,9.3,9.31,9.22,32937,30575672.0,0.97,0.43,0.04,0.61
2026-02-05,600283,9.31,9.26,9.34,9.26,36783,34188712.0,0.86,-0.43,-0.04,0.68
2026-02-06,600283,9.24,9.27,9.35,9.21,33975,31610144.0,1.51,0.11,0.01,0.62
2026-02-09,600283,9.31,9.35,9.35,9.28,33087,30839972.0,0.76,0.86,0.08,0.61
2026-02-10,600283,9.33,9.31,9.35,9.3,32040,29860076.0,0.53,-0.43,-0.04,0.59
2026-02-11,600283,9.34,9.35,9.35,9.3,24253,22638090.0,0.54,0.43,0.04,0.45
2026-02-12,600283,9.38,9.29,9.39,9.28,30926,28851634.0,1.18,-0.64,-0.06,0.57
2026-02-13,600283,9.29,9.23,9.32,9.21,30503,28237244.0,1.18,-0.65,-0.06,0.56
2026-02-24,600283,9.25,9.3,9.3,9.23,36945,34237624.0,0.76,0.76,0.07,0.68
2026-02-25,600283,9.3,9.37,9.39,9.29,46465,43482888.0,1.08,0.75,0.07,0.85
